id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
365,A3,3800000,3800000,190457,2024-11-05,HERMOSA RESIDENCIA EN PACHUCA,144,238,26388.88888888889,15966.38655462185,2023-11-10,5,2024-04-30,Casa,Venta,2,4,2,0,2.0,No,,san pedro nopancalco,pachuca de soto,hidalgo,san pedro nopancalco,42084.0,"San Pedro Nopancalco, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9d5ac9ea96dd-98b1-e47c070d-9308-4719,"Ilian, es una imponente y lujosa residencia en una de las privadas más exclusivas de la bella Ciudad de Pachuca.Esta hermosa casa tiene una superficie a partir de 144 m2 y 238 m2 de construcción.En planta baja encontraras un pasillo lateral de un metro de separación, estacionamiento para 2 vehículos, sala, estudio, comedor, gran cocina, 1/2 baño para visitas y jardín.En el segundo nivel encontrarás 2 recamaras secundarias con espacio en closet y baño completo y 1 recamara principal con una gran vista, baño con vestidor y una sala de tv.Esta casa podría contar con roof garden en el tercer nivel, en la cual se encuentra una recamara más con baño completo y área de lavado.Residencial Altara 164, es uno de los más exclusivos Residenciales de Pachuca, con grandes amenidades como: Cancha de pádel, Dog Park, Salón de eventos exclusivo, Gimnasio equipado, área de juegos infantiles, acceso controlado 24/7, circuito cerrado de video vigilancia, pavimentos hidráulico, Altara 164 cuenta con todos sus servicios ocultos.Altara 164 tiene una ubicación privilegiada, con accesos rápidos a las principales vías de comunicación, cercanía a plazas comerciales, servicios médicos públicos y privados, colegios y universidades.Estas en el mejor momento de invertir, agenda una cita hoy mismo."
366,E2,590000,590000,29571,2024-11-05,VENTA GRAN OPORTUNIDAD DE CASA EN PACHUCA DE SOTO HIDALGO,110,238,5363.636363636364,2478.991596638656,2023-10-30,6,2024-04-30,Casa,Venta,1,4,2,0,2.0,No,,real de minas,pachuca de soto,hidalgo,real de minas,42090.0,"Real de Minas, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-348ef2e009dc-1a43-2e1aa0dd-9bea-4f57,"VENTA!!! BONITA PROPIEDAD MUY AMPLIA CON BUENA UBICACIÓN CERCA DE HOSPITALES, ESCUELAS, CENTROS COMERCIALES, MUSEOS Y PARQUES, A TAN SOLO 5 MINUTOS DEL HOSPITAL GENERAL DE PACHUCANO SE ACEPTAN CREDITOS HIPOTECARIOSSOMOS LA MEJOR OPCION PARA QUE ADQUIERAS LA CASA DE TUS SUEÑOSINFORMES.ELIZABETH S.TELEFONO.Ver teléfono Whatsapp"
367,B2,2850000,2850000,142843,2024-11-05,"Casa de 3 pisos con 4 departamentos en venta, en el Fraccionamiento La Asunción, en Pachuquilla, Hidalgo.",105,238,27142.85714285714,11974.789915966388,2024-01-23,3,2024-04-30,Casa,Venta,2,7,2,0,2.0,No,,pachuquilla,mineral de la reforma,hidalgo,pachuquilla,42180.0,"Pachuquilla, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-a5b95b7bd5a1-b9e7-3b6f1159-83ac-1237,"Casa en venta de 3 pisos en el Fraccionamiento Privado La Asunción, en Pachuquilla, Hidalgo.PRECIO DE VENTA💲2,850,000.00 MXN. 🔹Superficie de terreno: 105 m2🔹Superficie de construcción: 238 m2PLANTA BAJA:🔸️Cochera techada para un vehículo 🔸Sala🔸Comedor🔸Cocina con cocineta 🔸Baño para visitas 🔸2 departamentos con baño completo propio, amueblados, para renta de estudiantes.PRIMER NIVEL:🔸️Baño completo compartido.🔸Sala de entrenenimiento.🔸Recámara 1 con closet.🔸Recámara 2 con closet y terraza.🔸2 departamentos con baño completo propio, amueblados, para renta de estudiantes.SEGUNDO NIVEL:🔸️Medio Baño.🔸Bodega.🔸️Roof garden techado.🔸Cuarto de lavado y tendido de ropa.🔸Recámara 2 con closet y terraza.🔸1 departamento para estudiantes sin terminar.INFORMES:📞 Ver teléfono Whatsapp📞 WhatsApp"
368,S1,4614000,4614000,231255,2024-11-05,"Hermosa casa con amplios espacios en Gema residencial, Pachuca",141,237,32723.40425531915,19468.354430379743,2023-08-16,8,2024-04-30,Casa,Venta,1,4,1,0,1.0,No,fraccionamiento,valle del sol,pachuca de soto,hidalgo,valle del sol,42082.0,"Fraccionamiento Valle del Sol, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-d4acbd727454-a2ef-ee00b1ea-899e-4739,"Casa en venta en Gema Residencial, Pachuca, Hidalgo.Casa nueva a estrenar en fraccionamiento de 318 lotes ubicados en una de las mejores zonas de la ciudad de Pachuca con alto crecimiento y plusvalía. El Residencial contará con amenidades como cancha de futbol, multicanchas, trotapista, cancha de paddle, casa club con salón de fiestas para 100 personas, spa, kids club, gimnasio equipado, salón de usos multiples, dog park, business center, asadores, palapas, arenero, cerco perimetral eléctrico.Lote 5CASA EN ESQUINAPlanta Baja:•	½ baño•	Área de blancos•	Sala•	Comedor•	CocinaPrimer nivel:•	2 recamaras jr. Con closet•	Baño compartido•	Recamara principal con vestidor y baño completoSegundo nivel:•	Roof garden•	Estancia (área de usos múltiples)•	Baño completo•	Área lavado y tendido"
369,D3,1674000,1674000,83901,2024-11-05,PLUTARCO ELIAS CALLES CASA VENTA PACHUCA HIDALGO,120,237,13950.0,7063.291139240507,2024-01-14,3,2024-04-30,Casa,Venta,1,4,2,0,2.0,No,,plutarco elias calles,pachuca de soto,hidalgo,plutarco elias calles,42035.0,"Plutarco Elías Calles, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-ab81431166b2-d229-af995cf7-96f9-3a96,"Superficie de terreno 120 metros cuadrados de terreno , 237 metros construidos, dos nivelesExcelente inmueble que cuenta con las siguientes características: Sala comedor, Cocina, 2 Baños, 4 recamaras.Haz tu mejor oferta sobre el valor de venta y cómpralo a un súper precio.Previa cita para conocerlo; posesión inmediata. Se aceptan todos los créditos.Documentación en regla. Sin anticipos, sin apartados. No se aceptan pagos en línea.Los inmuebles están sujetos a cambio de precio, sin previo aviso. Todo el proceso ante notario público.Tenemos inmuebles en venta y renta a nivel nacional. EasyBroker ID: EB-EB0939"
370,A3,3832500,3832500,192086,2024-11-05,CASA AL SUR DE PACHUCA EN PRIVADA FRENTE AREA VERDE 4 HABITAICONES,112,236,34218.75,16239.406779661016,2024-03-02,1,2024-04-30,Casa En Fraccionamiento,Venta,2,4,1,0,1.0,No,fraccionamiento,real toledo,pachuca de soto,hidalgo,real toledo,42119.0,"Fraccionamiento Real Toledo, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-eb91f71b96aa-f9b7-69a0e3d9-a8d8-4b38,RESIDENCIA 4 HABITACIONES EN VALLE DIAMANTEIncreíbles espacios iluminados excelente ambientación y Acabados de muy buen gusto en privada Con acceso restringido casa sin vecinos Atrás y frente área verde cuenta con recibidor medio baño sala comedor y cocina equipada con ampliación y alacenaEn segundo nivel Cuenta con recámara principal con baño completo y Vestidor más una recámara júnior Grande y otra recámara con espacio de estudio y balcón con excelente iluminaciónEn el tercer nivel cuenta con área de Roof Garden habilitada para habitación o área de estar y salón de juegos con estudio. Espacios acogedores con Cristal templado y persianas de buen gusto tiene baño completo adicional cuenta con bodega otro balcón y área de servicios más centro de lavadoPropiedad sujeta a disponibilidad precios sujeto a cambios sin previo aviso y el caso de inmuebles en venta los cargos por adquisición tales como escritura impuestos y a avalúos no están incluidos en el precio publicadoEsta ficha técnica no Compromete a las partes en la suscripción de ningún documento legal la información y zona próxima a las y ratificarse con la documentación pertinente.Condición construcción: BuenaUso de suelo: ResidencialMétodo de pago: Crédito
371,A3,3832000,3832000,192061,2024-11-05,CASA DE 4 HABITACIONES FRENTE AREA VERDE EN PRIVADA,112,236,34214.28571428572,16237.28813559322,2024-03-01,1,2024-04-30,Casa En Fraccionamiento,Venta,2,4,1,0,1.0,No,fraccionamiento,real toledo,pachuca de soto,hidalgo,real toledo,42119.0,"Fraccionamiento Real Toledo, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-efe713b66b69-be4d-bc53607b-a44f-4c60,RESIDENCIA 4 HABITACIONES EN VALLE DIAMANTEIncreíbles espacios iluminados excelente ambientación y Acabados de muy buen gusto en privada Con acceso restringido casa sin vecinos Atrás y frente área verde cuenta con recibidor medio baño sala comedor y cocina equipada con ampliación y alacenaEn segundo nivel Cuenta con recámara principal con baño completo y Vestidor más una recámara júnior Grande y otra recámara con espacio de estudio y balcón con excelente iluminaciónEn el tercer nivel cuenta con área de Roof Garden habilitada para habitación o área de estar y salón de juegos con estudio. Espacios acogedores con Cristal templado y persianas de buen gusto tiene baño completo adicional cuenta con bodega otro balcón y área de servicios más centro de lavadoPropiedad sujeta a disponibilidad precios sujeto a cambios sin previo aviso y el caso de inmuebles en venta los cargos por adquisición tales como escritura impuestos y a avalúos no están incluidos en el precio publicadoEsta ficha técnica no Compromete a las partes en la suscripción de ningún documento legal la información y zona próxima a las y ratificarse con la documentación pertinente.Condición construcción: BuenaUso de suelo: ResidencialMétodo de pago: Crédito
372,S2,6800000,6800000,340818,2024-11-05,"Casa en venta Valle de San Javier, Pachuca, Hidalgo",184,235,36956.52173913043,28936.17021276596,2023-11-29,5,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,frac,c exhacienda de coscotitlan,pachuca de soto,hidalgo,ex-hacienda de coscotitlan,42064.0,"Fracc Exhacienda de Coscotitlán, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-be3cc7044214-e122-a4b5ed3f-b8c5-305c,"¡Hermosa casa en venta en Ex-Hacienda de Cuesco, San Javier! Espacios amplios y minimalistas con bonitos acabados y excelente ubicación.Planta Baja: Recibidor, baño de visitas, sala, comedor, cocina equipada y desayunador. Jardín con vista desde la sala comedor.Planta Alta: Sala de TV, dos recámaras junior con closet y baño completo. Amplia recámara principal con baño completo, closet y pequeño estudio.Estacionamiento para dos vehículos, cuarto y patio de servicio.Disfruta de las áreas verdes, seguridad y salón de fiestas que ofrece la privada, junto con su privilegiada ubicación.¡Agenda una cita y descubre todo lo que esta casa tiene para ofrecerte!. EasyBroker ID: EB-LX2102"
373,,3500000,3500000,175421,2024-11-05,CASA NUEVA CON ACABADOS DE LUJO Y ROOF GARDEN,144,235,24305.555555555555,14893.617021276596,2023-11-14,5,2024-04-30,Casa,Venta,2,4,2,0,2.0,No,fraccionamiento,valle del sol,pachuca de soto,hidalgo,valle del sol,42082.0,"Fraccionamiento Valle del Sol, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-11fa9d4ebb1d-713a-f4fc42c9-a56b-40e0,"SUPERFICIE DE CONSTRUCCION 235MSUPERFICIE DE TERRENO 144 MFACHADA ORIENTACIÓN ESTEDESARROLLO DEL PROGRAMA ARQUITECTÓNICOPLANTA BAJA:• GARAGE PARA 2 VEHÍCULOS• SALA - COMEDOR• COCINA INTEGRAL EQUIPADA CON PARRILLA, CAMPANA, TARJA Y HORNO DE GAS• ALACENA• MEDIO BAÑO DE VISITAS• JARDÍN POSTERIORPRIMER NIVEL:• RECÁMARA PRINCIPAL CON BAÑO COMPLETOP Y VESTIDOR• 2 RECÁMARAS SECUNDARIAS CON CLOSET• BAÑO COMPLETO COMPARTIDOSEGUNDO NIVEL:• MEDIO BAÑO• ÁREA DE LAVADO• ÁREA DE SERVICIOS• SALA DE TV Y/O CUARTO DE VISITAS• ROOF GARDENACCESORIOS:• COCINA CON CUBIERTA DE CUARZO, PARRILLA, CAMPANA, HORNO DE GAS• ALACENA• CANCELES DE CRISTAL TEMPLADO EN BAÑOS• CISTERNA DE 6,000 LTS CON BOMBA• TANQUE DE GAS ESTACIONARIO• PÉRGOLA• CLOSETS Y VESTIDORAMENIDADES:• ACCESOS CON VIGILANCIA Y CIRCUITO CERRADO• SPA•SALON DE FIESTAS• ÁREA DE JUEGOS PARA NIÑOS• GIMNASIO• ASADORES• CANCHA DE PADEL• CANCHA DE FUTBOL• PALAPAS• CICLOPISTA• DOG PARK• MULTICANCHA• ÁREAS VERDES• BUSSINES CENTER• CASA CLUB• CONSIERGE"
374,S1,4614000,4614000,231255,2024-11-05,"Casa en Esquina, 4 Recámaras, Hermosa Cocina, Roof, Equipada",141,235,32723.40425531915,19634.042553191488,2024-02-04,2,2024-04-30,Casa,Venta,2,4,1,0,1.0,No,fraccionamiento,valle del sol,pachuca de soto,hidalgo,valle del sol,42082.0,"Fraccionamiento Valle del Sol, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-e39f660379c0-e23a-eb1b83e7-c03e-498d,"Casa en venta en Gema Residencial, Pachuca, Hidalgo. Casa nueva a estrenar en fraccionamiento ubicados en una de las mejores zonas de la ciudad de Pachuca con alto crecimiento y plusvalía.El Residencial cuenta con amenidades como cancha de futbol, multicanchas, trotapista, cancha de paddle, casa club con salón de fiestas para 100 personas, spa, kids club, gimnasio equipado, salón de usos multiples, dog park, business center, asadores, palapas, arenero, cerco perimetral eléctrico.CASA EN ESQUINAPlanta Baja:-½ baño-Área de blancos-Sala-Comedor-CocinaPrimer nivel:-2 recamaras jr. Con closet y baño completo en cada una-Recamara principal con vestidor y baño completoSegundo nivel:-Roof garden-Estancia (área de usos múltiples)-Baño completo-Área lavado y tendidoINFORMACIÓN CARLOS FELIPECEL. Ver teléfono Whatsapp"
375,S1,4420000,4420000,221532,2024-11-05,"CASAS NUEVAS CON ROOF GARDEN, VARIOS PROTOTIPOS!!",141,235,31347.517730496453,18808.510638297877,2024-03-01,1,2024-04-30,Casa,Venta,2,4,5,0,5.0,No,fraccionamiento,valle del sol,pachuca de soto,hidalgo,valle del sol,42082.0,"Fraccionamiento Valle del Sol, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-afb42d136e5e-5826-6f351939-bb17-1f30,"VENTA, CASAS NUEVAS EQUIPADAS, GEMA RESIDENCIAL!!Terreno 141m²Construcción MODELO PERLA 234.5m² $4,420,000MODELO JADE 232.4m² $4,480,000 MODELO RUBÍ 243.6m² $4,591,000MODELO AMBAR 239.5m² $4,614,0003 habitaciones con opción a 4ta habitación 4½ bañosPERLA Y JADE (Bodega)RUBÍ (Bar)AMBAR (Roof garden)Construidas con las mejores marcas como:InterceramicCalorexCastelTekaTecnoliteAMENIDADES EXCLUSIVAS:Casa Club única en Pachuca Salón de usos múltiples Salón de eventos 100 personasSpaGimnasioKids clubAreneroAsadores Cancha de futbol 7 profesional con tribunasMulticanchas básquetbol, fútbol, volleyballTrotapistaCancha de paddel, tenisCircuito cerradoEnvía whatsapp para informes y citas al Ver teléfono Whatsapp"
376,,2750000,2750000,137831,2024-11-05,Casa en Venta Fracc. Frailes 3 Rec en Pachuca,133,235,20676.69172932331,11702.127659574468,2023-04-24,12,2024-04-30,Casa En Fraccionamiento,Venta,1,3,3,0,3.0,No,frac,c arboledas san javier 2da secc,pachuca de soto,hidalgo,arboledas de san javier,42084.0,"Fracc Arboledas San Javier 2da Secc, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-bd3d7e29a913-d280-30555106-83d5-30e0,"Fraccionamiento Residencial Frailes: Se encuentra por la Universidad del Futbol.TERRENO: 132.23 M2CONSTRUCCIÓN: 235 M2CUENTA CON:3 RECAMARAS3 1/2 BAÑOSCOCINASALA / COMEDORCUARTO DE TV / ESTUDIOJARDIN TRASEROJARDIN FRONTALCUARTO DE LAVADOAREA DE TENDIDOROOF GARDEN2 CAJONES DE ESTACIONAMIENTOCISTERNA 10,000 LTS"
377,A1,3255000,3255000,163142,2024-11-05,CASA NUEVA CON 5 RECAMARAS Y ASADOR,120,235,27125.0,13851.063829787234,2023-11-07,5,2024-04-30,Casa,Venta,2,5,4,0,4.0,No,,ampliacion san antonio,pachuca de soto,hidalgo,ampliacion san antonio,42083.0,"Ampliación San Antonio, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-29c54257f86b-ab14-d6ddb8b3-b1d0-4292,"Superficie de terreno 120mts (8m x15m)Superficie de construcción 220 mtsFachada orientación ORIENTEEl mejor Fraccionamiento del sur de Pachuca, cerca de la nueva plaza Explanada, cerca de escuelas, hospitales, plazas y restaurantes, tu mejor inversión.Distribución de la propiedad:Planta baja• Sala• Comedor• Cocina integral• Jardín• Estudio y/o recámara• Baño completo• Estacionamiento para 2 autosPrimer nivel• Recámara principal con amplio vestidor, baño completo con jacuzzi• Recámara 1 secundaria con closet• Recámara 2 secundaria con closet• Baño completo compartidoSegundo nivel• Family room• cuarto de lavado• Roof Garden• Baño completoAccesorios• Canceles de baño de cristal templado• Cubierta de granito en cocina integral• Closets• Tanque estacionario• Cisterna• Barandales de cristal templado• Jacuzzi• Área de asador• Pergolado"
378,C1,1850000,1850000,92723,2024-11-05,Casa en venta en pachuca centrica,119,235,15546.218487394955,7872.340425531915,2023-12-21,4,2024-04-30,Casa,Venta,2,3,2,0,2.0,No,,parque de poblamiento 2da seccion,pachuca de soto,hidalgo,parque de poblamiento,42032.0,"Parque de Poblamiento 2da Sección, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-7a8574799cf2-2092-e68483c8-89c1-4316,"Excelente oportunidad de adquirir una casa amplia, en una ubicacion centrica de la ciudad, a tan solo 10 min del centro de pachuca, cerca de escuelas, comercios, centros comerciales y transporte. En su planta baja contamos con gran espacio para reuniones o estacionamiento hasta para cinco vehiculos, a demas de contar con una accesoria o local comercial con su medio baño independiente, cisterna de 10,000 litros, medio baño para visitas, bodega y aparte de un baño completo, tenemos una puerta que nos da acceso a las escaleras para el segundo piso, donde ya tenemos el espacio habitacional con tres recamaras, un cuarto para estudiio o salita de TV, area de cocina con cocineta incluida, baño completo con bañera, amplio espacio para sala - comedor con techo a dos aguas y con dos grandes ventanales que le proporcionan muy buena iluminacion natutal a esa area y a la cocina donde queda perfectamente un antecomedor brindando una excelente vista periferica a la calle. El equipamiento incluye tanque estacionario, tinaco y calentador.* Aprovecha esta gran oportunidad a la brevedad ya que pudiese haber un cambio de precio, sin previo aviso"
