id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
105,S1,5800000,5800000,290698,2024-11-05,se vende casa nueva de 4 recamaras en zona plateada pachuca hidalgo,160,325,36250.0,17846.153846153848,2022-11-22,588,19,2024-07-05,Casa,Venta,1,4,4,0,4.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-f6a6e4024627-bd22-b0d3d620-a0e0-38d0,ref nex149510estrene casa en zona plateada en la privada gran diamantela privada esta ubicada en una de las zonas de mayor plusvalaa en la ciudad cerca de galeraas pachuca tiendas de autoservicio bancos restaurants escuelas primarias secundarias  universidades y comercio en generalgran diamante es una privada exclusiva con caseta de acceso y vigilancia las 24 horas cuenta con amplias areas verdes ambiente familiarla casa en venta es de tres nivelesplanta baja cuenta con estacionamiento bodega sala comedor cocina con alacena  medio baaoprimer piso recamara principal con baao y vestidor dos recamaras con closet y cada una con su baao estudiosegundo piso recamara con closet y baao  area de lavado patio de tendido y roof garden techadola casa cuenta con cisterna de 12500 lts bomba tinaco domos los barandales de cristal templado vitropisos ventanas de aluminio actualmente se encuentra en proceso de termino de acabados por tal motivo se muestran pocas imagenes pero ya es posible agendar citas para su recorridonneximoinmobiliariadigital
106,S1,5750000,5750000,288192,2024-11-05,departamento en altea living pachuca,191,191,30104.712041884817,30104.712041884817,2023-10-15,260,8,2024-07-05,Departamento,Venta,1,3,3,0,3.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-a54fd766bdec-3282-91140934-98fa-3abe,departamento en altea luxury  living en pachuca hgotorre 2a quinto pisoa	sala con balca3na	cocina equipadaa a	cuarto de servicio con baaoa a	cuarto de lavadoa	recamara principal con baao y vestidor closeta	2 recamaras comparten baao y una recamara con balca3n closetsa	1 2 baaoa a	2 cajones estacionamientoa amenidadesa	tranquilidada	zona residenciala	alta plusvalaaa	lobby de recepcia3na	circuito cerrado de seguridada	3 elevadores para residentesa	1 elevador de servicioa	caseta de vigilanciaa a	cajones de estacionamiento para visitasa a	ax0081reas verdes y recreativasa	restauranta	club con gimnasio y alberca agenda tu cita sera un placer atenderte
107,S1,5700000,5700000,285686,2024-11-05,venta casa en mina calicanto zona plateada pachuca,366,366,15573.77049180328,15573.77049180328,2023-06-08,392,12,2024-07-05,Casa,Venta,2,3,5,0,5.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-89a9748b7132-8c5d-56f98276-b47f-390c,muy bonita casa en venta en zona plateadaa a sa3tanoa a garage 3 o 4 autosa a rea para hacer un sala3n de juegosa a medio baaoa a rea de lavanderiaa a planta bajaa sala y comedor muy ampliosa estudioa a medio baaoa a cocina integral equipada muy ampliaa a espacio suficiente para un desayunador a bidegaa primer pisoa a 3 recamarasa a la recamara principal cuenta con vestidor y baaoa 2 recamaras jr con baao completo cada una y closeta a acabadosa a piso de marmola a canceles de cristal templadoa a closets y vestidora a barandal de cristal templadoa a cisterna 7000 litrosa a porta3n elactricogas estacionario
108,S1,5600000,5600000,280674,2024-11-05,casa residencial 4 recamaras en venta en exclusiva zona de pachuca,180,344,31111.11111111111,16279.06976744186,2023-04-25,435,14,2024-07-05,Casa En Fraccionamiento,Venta,2,4,5,0,5.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-9fb1631c6910-14f0-bb25d3df-8dae-32b0,vive en pachuca la ciudad max0081s tranquila y segura al centro del paax008ds disfruta de otro nivel de vida en nuestro hermoso residencial a un precio saoper especial plusvalaa y seguridad garantizada camaras de seguridad vigilancia las 24 hrs disfruta de fabulosas amenidades como gimnasio sala3n de usos multiples ax0081rea de mascotas construccia3n tradicional muros separadosdistribucion a planta bajaestacionamiento para 2 autospasillo lateralestudiovestabulosalacomedorcocina12 baaocuarto de srviciosala de tv a planta altarecamara principal con vestidor baao completo y acceso a terraza2 recamaras secundarias con baao completo y vestidor a a roof gardenestanciaalmacanrecamara de huaspedes con baao completo
109,S1,5600000,5600000,280674,2024-11-05,residencia en venta en zona plateada pachucahgo,162,260,34567.9012345679,21538.46153846154,2024-02-29,126,4,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-be2510e4187-a742-5ae1bd89-9885-1f2e,yscasa en venta en zona plateada mina alsacia pachuca hidalgoysaterreno 162 m2aconstruccia3n 260 m2acocina equipada aestudioa4 habitaciones con baaos independientes la principal con jacuzzi y vestidor las otras con closetsacuarto de lavado aax0081rea de tendidoaroof garden agaraje para 2 vehaculos ajardanyventa 5500000somos asesores profesionales en bienes raaces especialistas en hacer que tu experiencia de inversia3n patrimonial venta renta o compra sea confiable rentable y facil de hacer realidadcontactanos conoce todos los detalles y agenda una cita para ver personalmente todo lo que la propiedad tiene para ofrecerteprecio y disponibilidad sujeto a cambio sin previo avisoaviso de privacidadcontactaragende su cita al ver telafono whatsapp httpswamewhatsappbienes raices alessa
110,S1,5500000,5500000,275662,2024-11-05,zona plateada 216m2 2 niveles 4rec mejor zona de pachucaequipada nueva,216,222,25462.962962962964,24774.77477477477,2023-10-10,265,8,2024-07-05,Casa,Venta,2,4,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-a4fecd825688-2f5d-9e16df41-a030-49c6,excelente residencia en una de las zonas de mayor plusvalax008da y exclusividad de pachuca con excelentes espacios con doble filtro de seguridad a 3 mn de plaza galerax008das donde encontramos bancos tiendas atracciones la mejor zona para vivir rodeado de los mejores fraccionamientos cerca blvd g bonfil salida actopan caracterax008dsticasterreno 216m2construccian 222m2planta baja baao de visitacocina equipadasala recibidor comedordespachorecamara con baao completo jardax008dn interno con pasto sintatico y asador garaje para 1 auto planta alta tres recamaras de excelente tamaao con baao completo sala de tv ax0081rea de servicios con baao extrasgran domo de cristal que brinda iluminacian inigualable barandal de cristal templado luces indirectas en las escaleras doble altura closets en 3 recamaras iluminacian ledcocineta con estufa y campana pasto sintatico asador y tarja de servicio escalera de caracol para acceso azotea tanque estacionario cisterna tradicional de 6000lts con bomba sumergible la casa se encuentra en excelentes condiciones se detalla en pintura los pequeaos desperfectos vida de la casa solo de 4 aaos nota se busca inversionista que compre la casa y permita al actual dueao rentar la propiedadcosto de la vivienda 550000000 se aceptan todos los craditoscosto del mantenimiento 70000 sonia sofiaasesor inmobiliariotel ver telafono whatsapp
111,S1,5400000,5400000,270650,2024-11-05,casa en fraccionamiento en venta,200,285,27000.0,18947.36842105263,2024-01-25,160,5,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-279b522a5eb-1b59-8124d031-aaa5-472c,casa en venta en fraccionamientohermosa casa con diseao introspectivo con una energaa aonica acogedora calida estructuralmente fuerte y con diseao de interior de excelente gustoprivada segura y tranquila cercana a galeraas pachuca zona plateada colegios universidades y de facil acceso a las principales vialidadesexquisito gusto en diseao basado en las mejores tacnicas de feng shui y cuidadosa seleccia3n de materiales1 n amplia estancia de sala y comedor con instalacia3n para sonido surround muros recubiertos en piedra carpinteraa de la mejor calidad baao de visitas y armarios ocultoscocina con armarios en tono vino a juego con cubierta de granito de vetas beige negro y vino hacen una exquisita combinacia3n amplios espacios para almacenarcava subterranea con temperatura controlada trabajada en madera de excelente calidad bajo un piso de cristal templado de doble hoja con iluminacia3n indirecta que le da un toque saoper elegante escalera con iluminacia3n indirecta en cada paso con madera de caobapasillo de servicio exterior al costado de la casa que dirige a lavanderax008da y cuarto de servicion2  recamara master con baao completo 2 recamaras junior con closets y baaos completos con accesorios interceramicservicio de interiorismo y consultorax008da en feng shui por aai vitaax009dagenda tu cita al ver telafono whatsapp o whatsapp
112,S1,5400000,5400000,270650,2024-11-05,venta de casa en zona plateada real de pachuca,162,330,33333.333333333336,16363.636363636364,2023-04-24,436,14,2024-07-05,Casa En Fraccionamiento,Venta,1,4,4,0,4.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-5180b9b4217-5c13-52f69fb8-9692-34ae,zona plateada es una de las zonas con mayor plusvalia de pachuca es sin duda una de las mejores inversiones a un costado de galerias pachuca llena de restaurantes de alta categoria escuelas y negocios comercialesterreno 162m2construccia3n 330m2sotanodespacho ax0081rea de juegos o barprimer nivelentrada para 2 autoscocina integral12 baaosalacomedorsegundo nivel2 recamaras con su closet y baao completo recamara principal con vestidor y baao completotercer nivelroof gardencuarto de servicio con baaoarea de lavado12 baaoarea para asador540000000
113,S1,5350000,5350000,268144,2024-11-05,residencia en esquina,180,260,29722.222222222223,20576.92307692308,2024-03-01,124,4,2024-07-05,Casa En Fraccionamiento,Venta,2,3,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-6212c9b017e6-41a1-d98bf496-b89d-4fa0,casa residencial en villa elisa aasnicaacceso con control remotocasa en esquina y frente area verdeterreno 180 m2construccia3n 260 m2planta bajasalacomedorcocina integral equipada con barraalacenamedio baaojardan interiorcuarto de lavadocuarto de serviciobaao de serviciogarage 2 autos techadosplanta alta3 recamaras cada una con baao completola recamara principal con vestidor y baao interior con jacuzzi para una personaaccesorios y acabadosacabados de lujo muy bonitoscisternacalentadortanque estacionariointerfa3npisos y azulejos de primeracanceles de cristal templadopropiedad sujeta a disponibilidad precio sujeto a cambios sin previo aviso y en el caso de inmuebles en venta los cargos por adquisicia3n tales como escritura impuestos yo avalaoos no estan incluidos en el precio publicadoesta ficha tacnica no compromete a las partes en la suscripcia3n de ningaon documento legal la informacia3n y medidas son aproximadas y deberan ratificarse con la documentacia3n pertinentecondicia3n construccia3n nuevauso de suelo residencialmatodo de pago cradito
114,S1,5200000,5200000,260626,2024-11-05,hermosa residencia en selectiva privada,160,280,32500.0,18571.42857142857,2024-02-04,151,5,2024-07-05,Casa,Venta,1,4,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-950eeac1fea3-6fe8-d30b5bba-b93b-4df8,planta baja cuenta con amplia sala y comedor cocina amplia con isla muy practica patio trasero amplio area de bodega o alacena estudio o recamara y baao completoen el primer nivel cuenta con 3 recamaras amplias 2 con vestidor y una con cla3set recamara principal vestidor y baao muy amplio con tina de hidromasajesegundo nivel roof garden y cuarto de lavado con bodega pequeaa y un cuarto con baao completo mas un baao de visitas y area de asador atiene una magnafica vistapropiedad sujeta a disponibilidad precio sujeto a cambios sin previo aviso y en el caso de inmuebles en venta los cargos por adquisicia3n tales como escritura impuestos yo avalaoos no estan incluidos en el precio publicadoesta ficha tacnica no compromete a las partes en la suscripcia3n de ningaon documento legal la informacia3n y medidas son aproximadas y deberan ratificarse con la documentacia3n pertinente
115,S1,5200000,5200000,260626,2024-11-05,venta casa en zona plateada excelentes acabados 4rec con baao completo pachuca,162,143,32098.765432098764,36363.63636363636,2023-04-24,436,14,2024-07-05,Casa En Fraccionamiento,Venta,1,4,4,0,4.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-29d09884201d-f35c-662de088-a19c-38b3,ubicada en una zona residencial de muy alta pluvalia rodeada de comercios tiendas departamentales plazas escuelas de alto nivel dentro de una zona comercial y habitacionalcuenta conterreno 162m2construccian143m2primer nivelestudiosalacomedorcocina integral equipadajardax008dn interiormedio baaosegundo nivel3 recamaras con baao completo y closetsla principal ademas cuenta con vestidortercer nivel1 recamara con baao completo y closetcuarto de lavado y roof garden
116,S1,5200000,5200000,260626,2024-11-05,departamento en venta altea pachuca,160,160,32500.0,32500.0,2023-10-24,251,8,2024-07-05,Departamento,Venta,1,3,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-2d66105a1892-291b-940682f3-acd7-42d9,venta 5200000superficie 160 m2torre 1 edif 4012 recamaras 3 12 baaoscuarto de servciocuarto de lavadococina completa con barra desayunadorclub 2100 membresia2 estacionamiento
117,S1,5100000,5100000,255614,2024-11-05,lujosos departamentos en venta en zona plateada hesa suites,190,190,26842.105263157893,26842.105263157893,2024-03-04,121,4,2024-07-05,Departamento,Venta,2,3,3,0,3.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-45b35c302311-71ae-7083f73c-964e-4fec,yx008d lujosos departamentos en venta en zona plateada hesa suitesazi x008f  5100000190 m2 de construccia3nacabados de lujo1 recamara principal con vestidor amplio y baao completo2 recamaras cada una con closet comparten 1 baao completo12 baao de visitascocina totalmente equipadarecibidorsalacomedorcuenta con balca3n al frentecuarto de serviciolavaamplios espaciosbodega 12 mcuenta con elevadordepartamento sin amueblarayx008f aconoce todas nuestras propiedades azi x008f contactaryzver telafono whatsapp
118,S1,4923305,4923305,246758,2024-11-05,departamento en venta zona plateada preventa pachuca,127,127,38766.18110236221,38766.18110236221,2024-01-19,166,5,2024-07-05,Departamento,Venta,2,3,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,el tezontle pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-d7a7c553150e-b8af-20d36930-81e8-3bd1,avive a la altura de tus sueaos en ag air life donde el lujo se une a la funcionalidad para ofrecerte la mejor experiencia de vidaubicado en el coraza3n de la ciudad ag air life te sumerge en un entorno tranquilo y seguro con la privacidad que mereces rodeado de amenidades funcionales diseaadas para mejorar tu bienestar diariodepartamentos diseaados con espacios amplios modernos acabados de alta calidad y un enfoque practico que se adapta perfectamente a tu estilo de vidadisfruta desde vistas panoramicas al parque david ben guria3n hasta areas de recreacia3n y espacios de trabajo integradosconsulta nuestros planes personalizadosdesde 4923305 con acabados de la mas alta calidad 4184809 sin acabados para que puedas personalizarloenganche 738495 y pagos diferidos acontactanos ahora y descubre la experiencia en ag air life easybroker id ebpg2310
