id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,ubicacion,url
3288,S3,10300000,10300000,572937,2024-10-02,"Casa Residencial en Venta, Fracc. Santa Cruz Guadalupe, Zavaleta, Puebla",450,385,22888.88888888889,26753.246753246756,2024-04-10,238,7,2024-12-08,Casa,Venta,7,3,3,0,3.0,No,,San Jose Del Puente,Puebla,Puebla,"San José Del Puente, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-6bb0aedcb566-cd0-d893420c-a8ab-306b
3289,S3,10380000,10380000,577387,2024-10-02,"PENTHOUSE Y PENTGARDEN EN PREVENTA EN ARBOLEDAS DE ZAVALETA, ZONA CALZADA ZAVALETA",316,316,32848.101265822785,32848.101265822785,2024-05-09,209,6,2024-12-08,Departamento,Venta,1,3,4,0,4.0,No,,San Jose Del Puente,Puebla,Puebla,"San José Del Puente, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-c48ff127680b-b96e-18f5d96-82fe-7a33
3290,S3,10450000,10450000,581281,2024-10-02,Venta Casa en Residencial San Angel Zona Angelopolis en Puebla,500,603,20900.0,17330.016583747925,2023-04-25,588,19,2024-12-08,Casa,Venta,7,5,5,0,5.0,No,,Concepcion las Lajas,Puebla,Puebla,"Concepción las Lajas, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-886494c6d2c7-a998-189b9987-b2f0-3deb
3291,S3,10490000,10490000,583506,2024-10-02,Departamento en venta en La Cima,323,187,32476.780185758515,56096.25668449198,2024-03-09,269,8,2024-12-08,Departamento,Venta,1,3,4,0,4.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-ab961c3b1e8c-4f3-855ec86-bccb-3baa
3292,S3,10500000,10500000,584062,2024-10-02,casa en La Concepción Buena vista Zavaleta,400,400,26250.0,26250.0,2024-03-05,273,9,2024-12-08,Casa,Venta,7,3,3,0,3.0,No,,La Concepcion,Puebla,Puebla,"La Concepción, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-176ec5916759-10012-39a608b9-ac27-1f3c
3293,S3,10500000,10500000,584062,2024-10-02,MODERNA CASA EN VENTA LA CONCEPCIÓN,405,405,25925.925925925927,25925.925925925927,2024-06-24,164,5,2024-12-08,Casa,Venta,7,3,3,1,3.5,No,,La Concepcion,Puebla,Puebla,"La Concepción, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-353c088b7a67-36e8-9ae3e669-c03d-1093
3294,S3,10500000,10500000,584062,2024-10-02,EN PUERTA DE HIERRO FRACCIONAMIENTO DE LUJO CASA EN VENTA CON CUATRO HABITACIONES,500,550,21000.0,19090.90909090909,2023-04-20,593,19,2024-12-08,Casa,Venta,7,4,6,0,6.0,No,,Puerta de Hierro,Puebla,Puebla,"Puerta de Hierro, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-d4e4dd777997-792c-fab42385-aa55-30c0
3295,S3,10500000,10500000,584062,2024-10-02,Casa en cipreses de Zavaleta,850,300,12352.941176470587,35000.0,2024-05-10,208,6,2024-12-08,Casa,Venta,7,3,2,1,2.5,No,,Cipres de Zavaleta,Puebla,Puebla,"Ciprés de Zavaleta, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b5e4e9d7c30b-8ac4-5565b019-bbf2-2008
3296,S3,10500000,10500000,584062,2024-10-02,"RESIDENCIA EN LOMAS DE ANGELOPOLIS#1 CLUSTER 444 VENTA $10,500.000.00NEGOCIABLE",330,420,31818.18181818182,25000.0,2023-04-20,593,19,2024-12-08,Casa,Venta,7,4,4,1,4.5,No,,Geo Villas Atlixcayotl,Puebla,Puebla,"Geo Villas Atlixcayotl, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-4e1fcda44afb-fc39-6c5c3a27-9806-36f3
3297,S3,10500000,10500000,584062,2024-10-02,CASA EN VENTA EN LA COLONIA EL CERRITO PUEBLA,998,780,10521.042084168335,13461.53846153846,2023-10-13,420,13,2024-12-08,Casa,Venta,2,3,3,1,3.5,No,,El Cerrito,Puebla,Puebla,"El Cerrito, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8d1051e222a1-fc7d-dfc21089-913f-4fee
3298,S3,10500000,10500000,584062,2024-10-02,Frac. La Concepción casa en venta,405,368,25925.925925925927,28532.60869565217,2024-05-22,196,6,2024-12-08,Casa,Venta,5,3,3,1,3.5,No,,La Concepcion,Puebla,Puebla,"La Concepción, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-ffcef2e7f6f8-87ab-b62ea069-b58e-202d
3299,S3,10700000,10700000,595187,2024-10-02,VENTA DE CASA DENTRO DE FRACC. EN CAMINO REAL A CHOLULA,390,552,27435.89743589744,19384.05797101449,2024-02-26,282,9,2024-12-08,Casa,Venta,7,3,3,1,3.5,No,,Santa Cruz Buenavista,Puebla,Puebla,"Santa Cruz Buenavista, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b1d6e071a45-12ed-1b19a02f-919e-4232
3300,S3,10800000,10800000,600750,2024-10-02,Casa Residencial Villa Satélite Calera,662,611,16314.199395770393,17675.9410801964,2023-06-16,537,17,2024-12-08,Casa,Venta,7,4,4,1,4.5,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-edb388bed50a-8014-d80e591e-a22f-4382
3301,S3,10800000,10800000,600750,2024-10-02,CASA EN PREVENTA EN ZAVALETA!,300,420,36000.0,25714.285714285717,2023-04-24,589,19,2024-12-08,Casa,Venta,7,4,5,0,5.0,No,,Campestre Paraiso,Puebla,Puebla,"Campestre Paraíso, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-4afb32b51cf3-4368-23ceed4c-8a56-4023
3302,S3,10800000,10800000,600750,2024-10-02,venta de casona en la 18 pte,351,1136,30769.23076923077,9507.042253521127,2024-02-02,306,10,2024-12-08,Casa,Venta,7,6,2,0,2.0,No,,Puebla,Puebla,Sin_estado,"Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-631544d5dcb4-c24f-9b187e59-b040-1237
3303,S3,10800000,10800000,600750,2024-10-02,LA CALERA Increíble casa de 600 m2 terraza con la mejor vista de Puebla jardín hall a doble altura la Calera zona militar,555,600,19459.45945945946,18000.0,2023-06-22,531,17,2024-12-08,Casa,Venta,7,4,5,1,5.5,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b26a6117c235-6012-8bfdf78e-a3fe-4b1f
3304,S3,10850000,10850000,603531,2024-10-02,Casa en venta Zavaleta,234,562,46367.52136752137,19306.04982206406,2024-06-13,175,5,2024-12-08,Casa,Venta,7,3,4,0,4.0,No,,Real de Zavaleta,Puebla,Puebla,"Real de Zavaleta, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-e8c4c13cf9c7-8a13-1901331-bf11-7d6a
3305,S3,10900000,10900000,606312,2024-10-02,CASA EN VENTA EN PARQUE NILO LOMAS DE ANGELOPOLIS,300,525,36333.333333333336,20761.904761904763,2023-04-20,593,19,2024-12-08,Casa,Venta,7,4,4,0,4.0,No,,Valle Del Paraiso,Puebla,Puebla,"Valle Del Paraíso, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-fc7c7f43c268-b486-f77ea446-9755-3a39
3306,S3,10950000,10950000,609093,2024-10-02,"CASA EN VENTA DE UN PISO EN FRACCIONAMIENTO CAMPESTRE DEL VALLE, ZONA CU, JARDÍN INMENSO, PUEBLA",701,305,15620.542082738944,35901.639344262294,2024-03-05,273,9,2024-12-08,Casa,Venta,2,3,4,1,4.5,No,,Campestre Del Valle,Puebla,Puebla,"Campestre Del Valle, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-487efe77f5a2-9bfa-78b77024-8f3b-479d
3307,S3,10950000,10950000,609093,2024-10-02,VENTA DE CASA EN BOSQUES DE LA CALERA,1571,412,6970.082749840865,26577.66990291262,2024-05-15,203,6,2024-12-08,Casa,Venta,7,4,3,1,3.5,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-9eed3c105b25-7137-500f2fb8-8c41-4403
3308,S3,10950000,10950000,609093,2024-10-02,Casa en venta en zona de tradición Bosques de La Calera Puebla,1571,412,6970.082749840865,26577.66990291262,2024-03-15,263,8,2024-12-08,Casa,Venta,7,4,4,1,4.5,No,,Bosque de La Calera,Puebla,Puebla,"Bosque de La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-84fd02d444ef-7280-460a9d78-84b3-4316
3309,S3,10960000,10960000,609650,2024-10-02,Venta de casa en Residencial El Pedregal,461,580,23774.403470715835,18896.55172413793,2022-11-01,767,25,2024-12-08,Casa,Venta,7,4,4,0,4.0,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-26fd77850a1c-8def-afd7d038-887f-3ce5
3310,S3,10960000,10960000,609650,2024-10-02,Residencia En Venta En Fracc. Cerrado Con Bosque Zona La Calera,461,580,23774.403470715835,18896.55172413793,2023-10-11,422,13,2024-12-08,Casa,Venta,7,4,4,0,4.0,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-fbece8bd8ff6-28b2-97d3261e-b89a-3138
3311,S3,10960000,10960000,609650,2024-10-02,Residencia En Venta En Fracc. Cerrado Con Bosque Zona La Calera,46113,580,237.67701082124347,18896.55172413793,2024-06-11,177,5,2024-12-08,Casa,Venta,7,4,4,0,4.0,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-42c93a1f4e9-f0cf-190055d-b32a-747e
3312,S3,10960000,10960000,609650,2024-10-02,Venta Casa En La Calera Fraccionamiento Cerrado - Rc 13,580,580,18896.55172413793,18896.55172413793,2023-02-10,663,21,2024-12-08,Casa,Venta,7,3,3,0,3.0,No,,El Mirador La Calera,Puebla,Puebla,"El Mirador La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-fb9e5d914120-40cc-a3e03f62-8fc2-4cc3
3313,S3,10990000,10990000,611318,2024-10-02,Hermosa casa en venta. Zavaleta,394,300,27893.401015228428,36633.333333333336,2024-06-28,160,5,2024-12-08,Casa,Venta,2,3,3,1,3.5,No,,Cipres de Zavaleta,Puebla,Puebla,"Ciprés de Zavaleta, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-a76ee6fb50f9-c0c3-5e40e173-835a-4102
3314,S3,10990000,10990000,611318,2024-10-02,Cas en venta en Fraccionamiento La Concepción,405,380,27135.802469135804,28921.052631578947,2024-07-07,151,5,2024-12-08,Casa,Venta,7,3,3,1,3.5,No,,La Concepcion,Puebla,Puebla,"La Concepción, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-634c8f489269-e3d7-1908b27-afd8-743f
3315,S3,10990000,10990000,611318,2024-10-02,Casa en venta en Fraccionamiento Puerta de Hierro,500,550,21980.0,19981.81818181818,2023-04-20,593,19,2024-12-08,Casa,Venta,7,4,7,0,7.0,No,,El Patrimonio,Puebla,Puebla,"El Patrimonio, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-89232b862900-b283-cf7dc1ec-a755-3f62
3316,S3,10990000,10990000,611318,2024-10-02,"Casa en Venta en La Paz, Puebla",537,592,20465.549348230918,18564.18918918919,2024-03-28,250,8,2024-12-08,Casa,Venta,7,6,6,0,6.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-a08f574f1584-7b9b-eabc2fa7-afd9-3c53
3317,S3,10995000,10995000,611596,2024-10-02,"CASA EN VENTA EN FRACC SANTA CRUZ GUADALUPE, ENORME JARDIN DE 500m2!",1000,547,10995.0,20100.54844606947,2022-11-01,767,25,2024-12-08,Casa,Venta,7,3,3,0,3.0,No,,San Jose Del Puente,Puebla,Puebla,"San José Del Puente, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-9ed52d48c39c-c6c6-ef7976ff-9bf1-3877
3318,S3,10995000,10995000,611596,2024-10-02,"Residencia en venta en Fracc. Santa Cruz Gudalupe, Zavaleta con 500m2 de jardín.",1000,547,10995.0,20100.54844606947,2024-05-09,209,6,2024-12-08,Casa,Venta,7,3,3,0,3.0,No,,San Jose Del Puente,Puebla,Puebla,"San José Del Puente, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-4148b08f2b80-5347-18f5dd5-853b-7f2a
3319,S3,11000000,11000000,611875,2024-10-02,Edificio en venta ubicado en la Colonia El Carmen (SE-2201),250,692,44000.0,15895.953757225434,2024-05-09,209,6,2024-12-08,Departamento,Venta,1,2,2,0,2.0,No,,El Carmen,Puebla,Puebla,"El Carmen, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-df5bb3d62930-b83-18f5cd8-ba1b-7d58
3320,S3,11000000,11000000,611875,2024-10-02,"Departamento en venta torre Artema, blvd. Atlixco, jardín del arte",225,225,48888.88888888889,48888.88888888889,2024-07-19,139,4,2024-12-08,Departamento,Venta,1,3,3,1,3.5,No,,Puebla,Puebla,Sin_estado,"Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-23883180d054-2233-190cc57-bc16-7c08
3321,S3,11000000,11000000,611875,2024-10-02,"Casa en Venta en Huexotitla, Puebla",610,610,18032.786885245903,18032.786885245903,2024-02-13,295,9,2024-12-08,Casa,Venta,7,4,3,1,3.5,No,,Alpha 2,Puebla,Puebla,"Alpha 2, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8596a3bb8ba9-cb10-6ef84119-97ba-1237
3322,S3,11000000,11000000,611875,2024-10-02,"Excelente Casa en Venta en Zavaleta, Puebla.",603,550,18242.12271973466,20000.0,2024-05-23,195,6,2024-12-08,Casa,Venta,7,5,3,1,3.5,No,,Santa Cruz Buenavista,Puebla,Puebla,"Santa Cruz Buenavista, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-ce2df51013a5-d2f1-fdde141b-92f2-4646
3323,S3,11000000,11000000,611875,2024-10-02,VENTA CASA JARDINES DE ZAVALETA PUEBLA CAS 3077 PC/GC,400,620,27500.0,17741.935483870966,2023-04-20,593,19,2024-12-08,Casa,Venta,7,3,3,1,3.5,No,,Santa Cruz Buenavista,Puebla,Puebla,"Santa Cruz Buenavista, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-346a2d358dab-e4a7-67b346a0-ac74-3e92
3324,S3,11000000,11000000,611875,2024-10-02,"Casona En Venta, Barrio El Alto, A Unas Calles De Casa Aguayo, Puebla Centro",1700,942,6470.588235294118,11677.28237791932,2023-04-20,593,19,2024-12-08,Casa,Venta,7,4,2,0,2.0,No,,Puebla,Puebla,Sin_estado,"Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-c60fa5787526-92e4-ee96ac75-94fc-3485
3325,S3,11000000,11000000,611875,2024-10-02,CASA EN VENTA EN RANCHO SAN JOSE XILOTZINGO PUEBLA 5 RECAMARAS ROOF GARDEN,840,400,13095.238095238095,27500.0,2023-04-11,602,19,2024-12-08,Casa,Venta,7,5,4,0,4.0,No,,San Jose Xilotzingo,Puebla,Puebla,"San José Xilotzingo, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-2f0102ef0475-5033-d9d4ec70-8548-3743
3326,S3,11000000,11000000,611875,2024-10-02,CASA EN VENTA FRACCIONAMIENTO PUERTA DE HIERRO PUEBLA,476,547,23109.243697478996,20109.68921389397,2023-06-29,524,17,2024-12-08,Casa,Venta,7,4,3,0,3.0,No,,Puerta de Hierro,Puebla,Puebla,"Puerta de Hierro, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-5b91c772f6d2-f7b2-35d22fac-bf24-4440
3327,S3,11000000,11000000,611875,2024-10-02,"Casa para remodelar a precio de oportunidad en Residencial Campestre Paraíso, zona Zavaleta",600,500,18333.33333333333,22000.0,2024-06-27,161,5,2024-12-08,Casa,Venta,7,5,3,1,3.5,No,,Campestre Paraiso,Puebla,Puebla,"Campestre Paraíso, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b385950352eb-569e-1905bf0-b235-7ef7
3328,S3,11000000,11000000,611875,2024-10-02,"Residencia en Xilotzingo a Pie de calle, puebla.",1200,350,9166.666666666666,31428.571428571428,2023-04-25,588,19,2024-12-08,Casa,Venta,7,4,3,1,3.5,No,,San Jose Xilotzingo,Puebla,Puebla,"San José Xilotzingo, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b21711290e6d-ef22-e2fea5ac-ac05-3adc
3329,S3,11000000,11000000,611875,2024-10-02,Enorme Casa De 4 Recamaras Con Baño Completo En Estrellas Del Sur Cerca De Plaza Las Animas,620,510,17741.935483870966,21568.62745098039,2024-07-18,140,4,2024-12-08,Casa,Venta,7,4,4,1,4.5,No,,Angelopolis,Puebla,Puebla,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-61a92b9cd535-5233-190c841-a179-7380
3330,S3,11447500,11447500,636767,2024-10-02,Casa en Venta en Residencial San Bernardo,606,606,18890.26402640264,18890.26402640264,2024-05-09,209,6,2024-12-08,Casa,Venta,7,3,4,0,4.0,No,,La Concepcion,Puebla,Puebla,"La Concepción, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-a08cf6920a43-78be-18f5e45-8147-7d14
3331,S3,11500000,11500000,639687,2024-10-02,"PENTHOUSE EN VENTA EN TORRE ARTEMA, ZONA ANGELÓPOLIS",224,224,51339.28571428572,51339.28571428572,2024-05-09,209,6,2024-12-08,Departamento,Venta,1,3,3,0,3.0,No,,Concepcion las Lajas,Puebla,Puebla,"Concepción las Lajas, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-f5df94551184-1e6d-18f5e49-b264-767d
3332,S3,11500000,11500000,639687,2024-10-02,casa en venta puebla zavaleta fraccionamiento la concepcion,400,392,28750.0,29336.73469387755,2024-04-30,218,7,2024-12-08,Casa,Venta,7,2,3,1,3.5,No,,Arcos Del Sur,Puebla,Puebla,"Arcos Del Sur, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-6007d5eb83fa-ba74-de29e71b-8b54-4af5
3333,S3,11500000,11500000,639687,2024-10-02,Casa Residencial en Venta en Jardines de Zavaleta,400,620,28750.0,18548.387096774197,2023-08-12,481,15,2024-12-08,Casa,Venta,7,4,4,0,4.0,No,,Jardines de Zavaleta,Puebla,Puebla,"Jardines de Zavaleta, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-7a32609276ca-513d-d6370824-8d22-48ce
3334,S3,11500000,11500000,639687,2024-10-02,"GRAN OPORTUNIDAD, ESTUPENDA casa en VENTA, de $13000,000 BAJÓ a $11500,000 magnífica ubicación zona ZAVALETA",330,566,34848.48484848485,20318.021201413427,2023-11-15,388,12,2024-12-08,Casa,Venta,3,4,2,0,2.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-a3cfeb4c9133-1a92-197b30e-860b-4539
3335,S3,11600000,11600000,645249,2024-10-02,casa en venta puebla zavaleta campestre paraiso,600,500,19333.33333333333,23200.0,2024-05-13,205,6,2024-12-08,Casa,Venta,7,4,4,1,4.5,No,,Puebla,Puebla,Sin_estado,"Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-ed2910ed14da-592b-b9135888-98f3-4c1e
3336,S3,11700000,11700000,650812,2024-10-02,VENTA CASA PUEBLA,600,410,19500.0,28536.585365853654,2023-04-21,592,19,2024-12-08,Casa,Venta,7,3,4,0,4.0,No,,Santa Cruz Buenavista,Puebla,Puebla,"Santa Cruz Buenavista, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-5115d12dfd80-8170-97180d27-ae95-3c45
3337,S3,11783000,11783000,655429,2024-10-02,"VENTA CASA UN PISO, PARA REMODELAR, CLUB DE GOLF LAS FUENTES!!!",740,557,15922.972972972972,21154.39856373429,2023-09-08,455,15,2024-12-08,Casa,Venta,7,3,3,0,3.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-92de7b522380-8f37-f76e4804-bed9-3d5c
3338,S3,11800000,11800000,656374,2024-10-02,CASA EN VENTA EN CAMPESTRE EL PARAÍSO.,600,500,19666.666666666668,23600.0,2024-02-28,280,9,2024-12-08,Casa,Venta,7,5,2,0,2.0,No,,Campestre Paraiso,Puebla,Puebla,"Campestre Paraíso, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-6f7a88c79cf6-6905-c86ab37f-97b5-4e69
3339,S3,11800000,11800000,656374,2024-10-02,Casa en Venta en la Calera,680,600,17352.941176470587,19666.666666666668,2024-03-25,253,8,2024-12-08,Casa,Venta,7,4,4,1,4.5,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-933067e00f53-f9ce-f2c0b419-8578-1f79
3340,S3,11800000,11800000,656374,2024-10-02,"Estrena en Lomas de Angelopolis 1 San Andrés Cholula, Puebla . 5 recámaras .",405,300,29135.802469135804,39333.333333333336,2023-05-25,558,18,2024-12-08,Casa,Venta,7,5,6,1,6.5,No,,Valle Del Paraiso,Puebla,Puebla,"Valle Del Paraíso, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-434c72cdd845-fb6a-312fc4a9-93d3-1236
3341,S3,11800000,11800000,656374,2024-10-02,Casa en Venta en Satélite la da Calera,600,680,19666.666666666668,17352.941176470587,2024-05-14,204,6,2024-12-08,Casa,Venta,7,4,4,1,4.5,No,,Villa Satelite la Calera,Puebla,Puebla,"Villa Satélite la Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-d0b70085510b-7131-b86bd282-9d31-4980
3342,S3,11800000,11800000,656374,2024-10-02,Casa en condominio - Fraccionamiento Las Ánimas,622,650,18971.06109324759,18153.846153846152,2024-05-09,209,6,2024-12-08,Casa,Venta,3,3,4,0,4.0,No,,Rincon de las Animas,Puebla,Puebla,"Rincón de las Animas, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-73b0be4fc7f5-e3cf-18f5e74-82dc-7dee
3343,S3,11900000,11900000,661937,2024-10-02,Departamento Edificio Ficus Zavaleta,347,347,34293.94812680115,34293.94812680115,2023-04-24,589,19,2024-12-08,Departamento,Venta,1,3,3,0,3.0,No,,Campestre Paraiso,Puebla,Puebla,"Campestre Paraíso, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-93eabc32f8f7-f332-541b809a-99fb-34f0
3344,S3,11900000,11900000,661937,2024-10-02,Bonita Casa De 4 Recamaras En La Calera Puebla,690,680,17246.376811594204,17500.0,2024-06-19,169,5,2024-12-08,Casa,Venta,7,4,2,0,2.0,No,,La Calera,Puebla,Puebla,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-6f8b04dab01c-1772-cf1e418d-8dbf-4ff4
3345,S3,11900000,11900000,661937,2024-10-02,Casa En Venta En Anzurez Para Vivir o Negocio Cerca Plaza Dorada,430,675,27674.418604651164,17629.62962962963,2023-10-11,422,13,2024-12-08,Casa,Venta,7,3,3,0,3.0,No,,La Tarjeta,Puebla,Puebla,"La Tarjeta, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-78e453bfae96-f487-e4260ca5-adfe-3982
3346,S3,11900000,11900000,661937,2024-10-02,Casa En Venta En Anzurez Para Vivir o Negocio Cerca Plaza Dorada,430,6755,27674.418604651164,1761.658031088083,2023-05-19,564,18,2024-12-08,Casa,Venta,7,3,3,0,3.0,No,,La Tarjeta,Puebla,Puebla,"La Tarjeta, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8636349b00ae-67f6-28b5d697-824c-36fe
3347,S3,11950000,11950000,664718,2024-10-02,Casa en venta en Club de Golf Las Fuentes,821,500,14555.420219244825,23900.0,2024-04-30,218,7,2024-12-08,Casa,Venta,7,3,3,1,3.5,No,,Las Fuentes,Puebla,Puebla,"Las Fuentes, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-b425424d661a-b380-18f2f53-b27c-73d5
3348,S3,11990000,11990000,666943,2024-10-02,Fraccionamiento La Concepción Casa en venta en Fraccionamiento La Concepción,400,650,29975.0,18446.153846153848,2024-04-17,231,7,2024-12-08,Casa,Venta,7,4,2,0,2.0,No,,Camino Real,Puebla,Puebla,"Camino Real, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-bf80296a2249-8a00-ac34ad86-b2a3-3f04
3349,S3,11990000,11990000,666943,2024-10-02,Casa en venta de una planta en Fraccionamiento Rincón de San Andrés,930,930,12892.47311827957,12892.47311827957,2023-12-13,355,11,2024-12-08,Casa,Venta,7,4,3,1,3.5,No,,Santa Gema,Puebla,Puebla,"Santa Gema, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-99e166076e9f-99b7-f79dcbf9-ad5d-1237
3350,,12000000,12000000,667499,2024-10-02,"DEPTO EN TORRE RESIDENCE EN LA VISTA COUNTRY CLUB RENTA $12,000,000.00",220,220,54545.454545454544,54545.454545454544,2023-04-20,593,19,2024-12-08,Departamento,Venta,1,3,2,0,2.0,No,,Geo Villas Atlixcayotl,Puebla,Puebla,"Geo Villas Atlixcayotl, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-9d6651226135-1675-b669815f-8f81-3503
3351,,12000000,12000000,667499,2024-10-02,"casa en venta, 3 recamaras, fraccionamiento puerta de hierro",480,550,25000.0,21818.18181818182,2024-04-23,225,7,2024-12-08,Casa,Venta,7,3,2,1,2.5,No,,Las Fuentes,Puebla,Puebla,"Las Fuentes, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-796ed9fef837-dfb2-c4297819-bd58-1fd4
3352,,12000000,12000000,667499,2024-10-02,Casa en Venta de un piso en Fraccionamiento Puerta de hierro,480,550,25000.0,21818.18181818182,2024-01-25,313,10,2024-12-08,Casa,Venta,7,3,2,1,2.5,No,,Puerta de Hierro,Puebla,Puebla,"Puerta de Hierro, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-e5a726a8e212-86e6-37cc539-a04c-42ba
3353,,12000000,12000000,667499,2024-10-02,CASONA CENTRO DE PUEBLA PARA DEPARTAMENTOS LOCALES COMERCIALES O REMODELACION,421,735,28503.56294536817,16326.530612244898,2023-04-21,592,19,2024-12-08,Casa,Venta,7,7,4,1,4.5,No,,San Francisco,Puebla,Puebla,"San Francisco, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-ae69875aefaf-46c6-ff9994c1-9120-33de
