id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,CP,ubicacion,url,descripcion
657,E3,850000,850000,47281,2024-10-04,CASA EN VENTA EN JARDINES DE SANTA ROSA,92,62,9239.130434782608,13709.677419354839,2023-04-27,9,2024-02-25,Casa,Venta,2,2,1,0,1.0,No,,Conjunto Hab Jardines de Santa Rosa,,,,"Conjunto Hab Jardines de Santa Rosa, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-904d5218b143-5425-771d57f7-a1a5-350b,esta casa en venta en jardines de santa rosa al sur de la cd cuenta con 2 recamaras un bano cocina salacomedor area de lavado estacionamiento para un auto y cisterna si esta interesado contacteme soy mario acuna agente inmobiliario telefono ver telefono whatsapp email contactarcaracteristicas 2 recamaras 1 bano completo cocina salacomedor area de lavado estacionamiento para un auto cisterna areas verdesubicacion la casa se encuentra en una zona conveniente con facil acceso a vias principales como av 3 sur 16 de septiembre y periferico cerca de tiendas como bodega aurrera gran bodega y escuelas como centro escolar gustavo diaz ordaz secundaria tec88 y 112 ademas esta cerca de servicios basicos como gasolinera oxxo italian coffee unidad deportiva balcones del sur y sntecocina la cocina es un espacio abierto con puerta hacia el comedor y acceso a la area de lavadoarea de lavado area techada con lavadero espacio para una lavadora o centro de lavado y salida desde la cocinasalacomedor espacio amplio para una sala y comedor a tu gustorecamaras las recamaras tienen buena iluminacion y comparten un bano completo con espacio para un closet en cada unaestacionamiento hay espacio para un auto con reja para mayor seguridadareas verdes el fraccionamiento cuenta con areas verdes para disfrutar con la familiaseguridad hay una caseta de vigilancia que controla el acceso a las visitas y proveedores para mayor seguridad y tranquilidadesta casa es especial por su ubicacion privilegiada sobre la av guadalupe facil acceso a cualquier punto de la ciudad y un buen aprovechamiento del espacio con buena iluminacion
658,E3,850000,850000,47281,2024-10-04,"Casa en Venta en Fracc. Los Heroés, segunda sección, con clósets y cocina integral",82,63,10365.853658536585,13492.063492063493,2024-01-19,1,2024-02-25,Casa,Venta,1,2,1,0,1.0,No,,Los Heroes de Puebla,,,72494.0,"Los Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1a65c2d4b4d7-d98d-65d4c9b7-a0cf-3ca3,se vende casa en fraccionamiento los heroes segunda seccion una ubicacion estrategica donde rapidamente puedes salir a periferico ecologico y boulevard de la 14 sur ademas de estar en una zona rodeada de comercio local negocios farmacias escuelas supermercados y todos los servicios basicos que necesitas para vivir como te mereces precio 850000superficie de construccion 63m2superficie de terreno 82m2distribucion planta baja cochera para 1 auto sala  comedor con pared decorativa  cocina integral independiente con estufa y campana patio de serviciodistribucion planta alta 2 recamaras con closet cada una bano completo compartido con monomando exterior la casa se encuentra dentro de una privada con porton electrico lo cual brindara a tu vida diaria mayor seguridad para ti y tu familia ademas de encontrar amplias areas verdes a la redonda donde podras tener momentos de diversion o para ejercitarte excelente oportunidad para invertir en tu patrimonio y comenzar tu vidaagenda tu cita con nosotros el precio y la disponibilidad mostradas en este anuncio estan sujetas a cambio sin previo avisolas imagenes mostradas en este anuncio son ilustrativasaceptamos y te apoyamos a tramitar cualquiera que sea tu creditoveinte22 inmobiliaria tu suenas nosotros trabajamos
659,E3,850000,850000,47281,2024-10-04,Casa 2 Recamaras 1 estacionamiento Los Héroes Puebla 2a sección,45,65,18888.88888888889,13076.923076923076,2024-01-19,1,2024-02-25,Casa,Venta,2,2,1,0,1.0,No,,Los Heroes de Puebla,,,72494.0,"Los Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-efd2bdb2afdd-90c2-3d4bf8bc-89f8-421c,casa en excelente ubicacion cuenta consala comedor medio bano en pbcocina sin equipar zotehuela con protecciones primer niveldos recamaras solo la principal tiene closetbano completo citas fines de semana con 3 dias de anticipacion
660,E3,850000,850000,47281,2024-10-04,DEPARTAMENTO EN VENTA EN ZONA SUR,66,66,12878.787878787878,12878.787878787878,2023-04-28,9,2024-02-25,Departamento,Venta,2,2,1,0,1.0,No,,Puebla Centro,,,,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-26cc18988996-7ece-b72d2196-88d2-33f9,el departamento en venta en zona sur ofrece una gran distribucion de espacios lo cual permite un gran desplazamiento dentro del mismopara mas informacion y detalles de la casa contactame soy paco lado mi cel ver telefono whatsappzonael departamento en venta en zona sur cuenta con una gran ubicacion lo cual permite tener acceso a escuelas publicas y privadas como la buap cobaep cmuch unicup san pedro school supermercados como bodega aurrera xilotzingo la gran bodega xilotzingo superama lomas del valle bancos hsbc banorte banamex bbva plaza pradea sur misma que cuenta con distintos comercios y lugares de conveniencia como tarlets coffee farmatodo farmacias del ahorro prendamex farmacias similares pollo feliz prisa la oriental domino s pizza mccarthy s ademas de gasolineras club sportway laboratorio salud digna chopo valsequillo asi como de vias rapidas como periferico ecologico blvd valsequillo y boulevard municipio libre que te llevaran a los puntos importantes como centro historico plaza cristal plaza dorada centro comercial angelopolis cholulaconjuntoel departamento se encuentra dentro de un conjunto privado de 4 niveles porton manual y malla electrica cisterna independiente por departamento de 5000 litros tinaco de 750 litros por departamento gas lp con opcion de adaptar tanque de gas estacionariocaracteristicas generales cocina sala comedor 2 habitaciones 1 bano area de servicio 1 estacionamientococinael departamento en venta en zona sur cuenta con un espacio de cocina cerrada equipada con parrilla de 4 quemadores tarja de acero inoxidable con mezcladora alacenas y espacio para refrigeradorsalacomedorel departamento cuenta con un buen espacio de sala con oportunidad de colocar un juego de sala de 2 piezas y excelente iluminacion natural por parte del comedor este ofrece un espacio para un comedor para 6 personasrecamarasel departamento en venta en zona sur cuenta con 2 habitaciones con closet abierto espacio para una cama matrimonial ademas de un bano completo compartidoarea de servicioel departamento ofrece un cuarto de lavado con lavadero de cemento conexiones para instalar una lavadora calentador de agua y un espacio para guardar los articulos de limpiezaeste departamento es excelente ya que cuenta con acceso a vias rapidasteniendo al alcance escuelas farmacias supermercados laboratorios clinicos bancos oxxo restaurantes entre otros complejos maspara mas informacion y detalles de la casa contactame soy paco lado mi cel whatsapp
661,E3,850000,850000,47281,2024-10-04,DEPARTAMENTO En VENTA SAN JOSE XILOTZINGO CERCA BUAP,66,66,12878.787878787878,12878.787878787878,2023-04-27,9,2024-02-25,Departamento,Venta,2,2,1,0,1.0,No,,San Jose Xilotzingo,,,72583.0,"San José Xilotzingo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-dbb26ed0623f-3040-a6d029f4-89f4-384d,departamento en venta en san jose xilotzingo cerca buap se ubica en la zona sur de la ciudad con vias rapidas de comunicacion como periferico ecologico boulevard valsequillo y boulevard municipio libre que te llevaran a los puntos importantes como centro historico plaza cristal plaza dorada centro comercial angelopolis cholula se aceptan creditos para agendar una cita contactame soy irsa herrera zona el departamento en venta en san jose xilotzingo cerca buap se localiza a unos minutos escuelas publicas y privadas como buap cobaep cmuch unicup san pedro school supermercados bodega aurrera xilotzingo la gran bodega xilotzingo superama lomas del valle bancos hsbc banorte banamex bbva plaza pradea sur donde cuentas con tarlets coffe farmatodo farmacias del ahorro prendamex farmacias similares pollo feliz prisa la oriental domino s pizza mccarthy s ademas de gasolineras club sportway laboratorio salud digna chopo valsequillo conjunto es un conjunto privado de 4 niveles con piso ceramico porton manual y malla electrificada con estacionamiento para 1 auto por departamento cisterna independiente por departamento de 5000 litros con bomba de agua tinaco de 750 litros por departamento instalacion de cilindro gas lp con opcion de adaptar tanque de gas estacionario caracteristicas genarales cocina sala comedor 2 recamaras 1 bano completo area de servicio cajon de estacionamiento cocina espacio de cocina cerrada con muy buena iluminacion natural con cocina integral equipada con parrilla de acero inoxidable de 4 quemadores tarja de acero inoxidable con mezcladora alacenas para el resguardo de utensilios y despensa espacio para refrigerador salacomedor al ingresar al departamento nos encontramos con espacio de salacomedor ideal para equipar con muebles de 2 piezas y mueble de tv a un costado se encuentra el area de comedor que nos ofrece una excelente iluminacion y ventilacion natural por su amplia ventana con el espacio ideal de comedor para 6 personas recamaras el departamento en venta en san jose xilotzingo cerca buap cuenta con 2 recamaras con closet abierto ideal para una cama matrimonial ofreciendo una ventilacion e iluminacion confortable por medio de su ventana amplia ambas recamaras comparten bano completo equipado con inodoro one piece lavabo con mueble y espejo area de servicio el departamento ofrece un cuarto de lavado con lavadero de cemento conexiones para la lavadora calentador de agua y un espacio para resguardo de los articulos de limpieza cajon de estacionamiento el departamento en venta en san jose xilotzingo tiene espacio para 1 auto con huellas de concreto porton manual y malla electrica el cual te dara la seguridad y tranquilidad de resguardo a tu auto este departamento es ideal por su ubicacion por su acceso de vias rapidas ya que tendras a tu alcance de escuelas farmacias supermercados laboratorios clinicos bancos oxxo restaurantes se aceptan creditos para mayores informes comunicate soy irsa herrera
662,E3,850000,850000,47281,2024-10-04,Vendo Bonito Departamento Rivera Anaya,70,70,12142.857142857143,12142.857142857143,2023-11-08,3,2024-02-25,Departamento,Venta,1,3,1,0,1.0,No,,Infonavit Manuel Rivera Anaya,,,72309.0,"Infonavit Manuel Rivera Anaya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-71fd8c09ee25-26d1-91f58808-b953-44a9,vendo bonito departamento rivera anayatotalmente remodelado y piso inter ceramico850000superficie 70mtsse aceptan todo los creditos 3 recamaras 1bano completo salacomedorarea d cocina solo con tarjaarea d lavado
663,E3,850000,850000,47281,2024-10-04,Casa en Venta Puebla Villa del Sur,110,73,7727.272727272727,11643.835616438357,2024-02-20,0,2024-02-25,Casa,Venta,2,3,1,0,1.0,No,,Villa del Sur,,,72474.0,"Villa del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b00960b66905-2225-e326b7f7-99f6-3bf7,ref nex194991se vende casa de 3 recamaras con una excelente ubicacion en villa del sur puebla puebla con una construccion de 73 m2 esta propiedad ofrece un espacio comodo y funcional para toda la familia cuenta con 1 bano completo y 1 medio bano lo que brinda comodidad y privacidad para todos los residentesla casa se encuentra en una zona residencial con uso de suelo residencial lo que garantiza un ambiente tranquilo y seguro ademas esta propiedad cuenta con acceso a varias zonas de interes en las cercanias a tan solo unos minutos se encuentra el centro comercial puebla donde los residentes podran disfrutar de una amplia variedad de tiendas restaurantes y opciones de entretenimientola propiedad cuenta con excelentes vias de acceso como las avenidas 11 sur y periferico ecologico que permiten una facil conexion con otras areas de la ciudad ademas villa del sur se encuentra cerca de importantes vias de transporte publico como la estacion de metrobus las torres lo que facilita el desplazamiento hacia otras zonas de la ciudadesta casa en venta en villa del sur puebla puebla es una oportunidad unica para adquirir una propiedad en una ubicacion privilegiada cerca de zonas de interes y con excelentes vias de acceso no pierdas la oportunidad de visitarla y descubrir todo lo que tiene para ofrecer contactanos hoy mismo para mas informacionnneximoinmobiliariadigital
664,E3,850000,850000,47281,2024-10-04,"Casa en venta en Residencial Santa Julia, zona Paso de Cortés, Cholula, Pue.",105,75,8095.238095238095,11333.333333333334,2024-01-19,1,2024-02-25,Casa,Venta,2,3,1,0,1.0,No,,Puebla,,,72219.0,"Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b24acb3ae0c1-1fc2-7718d06-a04a-3eef,casas en venta en residencial santa julia residencial santa julia se encuentra ubicado en la carretera paso de cortes en san pedro cholula rodeado de hermosos paisajes residencial santa julia ha sido desarrollado pensando en el bienestar de todos sus residentes a traves de un estilo de vida diferente es un desarrollo con 175 casas 3 modelos todas de un piso con 3 recamaras sala comedor cocina con tarja estacionamiento para un auto 1 bano completo medio bano de visitas cisterna gas estacionario el fraccionamiento cuenta con cancha de basquet area de juegos infantiles pozo de agua salon social vigilancia area comercial las casas estan disenadas para crecer a un segundo piso si sus necesidades como familia se los pide las casas se entregan con muebles de bano gas estacionario cisterna de 6000 litros tanque de agua rotoplas calentador cocina integral con costo adicional 3 modelos de casa con precios desde 85000000 modelo roble 105 m2 de terreno y 7536 m2 de construccion 3 rec sala comedor cocina con tarja15 banos cochera sin techar fachada ladrillo rojo 85000000 primera seccion modelo zacil desde 10681 m2 de terreno y 9884 m2 de construccion 3 rec sala comedor cocina con tarja15 banos 95000000 segunda seccion y tercera seccion modelo parma 107472 m2 de terreno y 10567 m2 de construccion 3 rec sala comedor cocina con tarja 15 banos 105000000 solo 5 casas en la segunda seccion sin cochera llama para agendar una cita precio sujeto a cambio sin previo aviso informacion profeco contrato de adhesion de intermediacion para la compraventa de inmuebles registrado en la procuraduria federal del consumidor profeco numero 28062023 de fecha 08 de marzo de 2023
665,E3,850000,850000,47281,2024-10-04,"YR CASA EN VENTA LOMAS DE CASTILLOTLA, PUEBLA",90,110,9444.444444444445,7727.272727272727,2023-08-28,5,2024-02-25,Casa,Venta,2,2,1,0,1.0,No,,Lomas de Castillotla,,,72490.0,"Lomas de Castillotla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3fbf31c27d45-61c2-4263147f-bbc7-47e5,excelente oportunidad para invertir a largo plazoetapa adjudicadotiempo de entrega 6 a 8 meses aprox a reserva de revision del expediente de la propiedadpropiedades de recuperacion bancariapago con recursos propiosalgunas imagenes son ilustrativassi estas interesado en esta propiedad o algna otra zona con gusto lo revisamosagenda y conoce como trabajamoscontactanos por llamada o whatsapp para cualquier dudaver telefono whatsapp
666,E3,850000,850000,47281,2024-10-04,Casa en venta o renta en zona sur Santa Isabel,84,119,10119.047619047618,7142.857142857143,2024-01-13,1,2024-02-25,Casa,Venta,1,3,2,0,2.0,No,,Real de Castillotla,,,,"Real de Castillotla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-45f0e702d06e-9284-bc997e19-b83d-3795,casa en ventarenta ubicada sc2110 al sur de la ciudad en el conjunto habitacional santa isabel a poca distancia de blvd las carmelitas con tiendas de auto servicio cercanas y escuelas la casa tiene una superficie de terreno de 8437 m2 se distribuye en 3 niveles planta baja sala comedor cocina con cocina integral sin estufa 12 bano area de lavado cisterna de 3000litros cochera para 1 auto en el primer piso se ubican 2 recamaras y 1 bano completo en el segundo piso 1 recamara 1 bano completo y area de terraza ampliatambien cuenta con un tanque estacionario de 300 litros 1 tinaco rotoplas de 1100 litrosno se acepta credito infonavitpara mas informacion envianos un mensaje precios sujetos a cambios sin previo aviso las imagenes son unicamente de caracter ilustrativo el mobiliario mostrado en el inmueble esta sujeto a disponibilidad para mas informacion envianos un mensaje
