id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,CP,ubicacion,url,descripcion
2698,S1,4700000,4700000,261437,2024-10-02,"Casa en venta en Bosques de las Luces, Haras, Puebla",300,250,15666.666666666666,18800.0,2024-05-20,3,2024-09-01,Casa,Venta,3,3,3,1,3.5,No,,Lomas Flor Del Bosque,Puebla,Puebla,0,"Lomas Flor Del Bosque, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-aa9d9ade956d-1891-51eef05-b1c2-4a4e,en venta se encuentra esta amplia casa ubicada en haras ciudad ecologica puebla con una superficie total de 300 metros cuadrados de los cuales 250 estan construidos en tres plantas la casa esta construida en una ladera por lo que cuenta con unas vistas al bosque de mas de 1200 hectareas la planta baja cuenta con la recamara principal con vestidor bano completo y terraza bodega y una doble altura con acceso al nivel 1 ademas cuenta con 2 estacionamientos para mayor comodidad el nivel 1 cuenta con un amplio salon comedor con techos muy altos cocina integral bano para visitas area de lavado y terraza con las mejores vistas por ultimo el nivel 2 cuenta con dos recamaras con bano completo y un espacioso jardin la casa se encuentra en excelentes condiciones a estrenar y cuenta con una distribucion optima lo que permite una excelente iluminacion natural y una vista privilegiada al hermoso bosque cuenta con materiales de primera calidad la ubicacion de esta casa es inmejorable ya que se encuentra en una de las zonas mas exclusivas tranquilas y diferentes de la ciudad de puebla si te gusta la tranquilidad y la naturaleza este es tu hogar con facil acceso a diferentes vias principales permite una rapida conexion con el resto de la ciudad no pierdas la oportunidad de adquirir esta propiedad en haras ciudad ecologica puebla su precio de venta es de 4700000 mxn contactanos para mas informacion y agenda una visita no dejes pasar esta oportunidad de inversion cuenta con amenidades contacto ver telefono whatsappwhatsappcontactar
2699,S1,4700000,4700000,261437,2024-10-02,Casa En Venta En Clúster Bosque de Las Luces Haras Del Bosque,250,300,18800.0,15666.666666666666,2024-04-23,4,2024-09-01,Casa,Venta,3,3,3,1,3.5,No,,Lomas Flor Del Bosque,Puebla,Puebla,0,"Lomas Flor Del Bosque, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-4ba99e438c99-8e8a-18f0914-a020-7881,bosque de las luces haras del bosque 470000000 mn  superficie 300 m2  construccion 250 m2 sala comedor  cocina integral equipada medio bano para visitas  bodega  dos cajones de estacionamiento  doble altura  tres niveles  3 recamaras con closet y bano completo cada una  precio y disponibilidad sujetos a cambio sin previo avisolas imagenes pueden ser ilustrativas
2700,S1,4700000,4700000,261437,2024-10-02,"Casa en Venta en Haras del Bosque, Bosque de las Luces",300,250,15666.666666666666,18800.0,2023-08-24,12,2024-09-01,Casa,Venta,3,3,3,1,3.5,No,,Alamo,Puebla,Puebla,0,"Álamo, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-c85efa35ad73-ea7c-f3480f25-b849-4ca4,venta de casa bosque de la luces en fracc campestre haras del bosque ciudad ecologicafraccionamiento enclavado en el bosque con restaurante al lado de un hermoso lago espacios educativos area comercial espacios deportivos centro ecuestre de gran importancia vigilancia y la oportunidad de vivir en medio de la naturalezaestilo europeo construccion en desniveles de arriba hacia abajocaracteristicas1er nivelcochera para 2 autosrecamara principal con bano y vestidor terraza con hermosa vista el bosque y jardin bodegaprimer nivel hacia abajo sala comedor cocina medio bano area de lavado terraza con hermosa vista el bosquesegundo nivel hacia abajo 2 recamaras secundarias con bano completo cada una hermoso jardin
2701,S1,4700000,4700000,261437,2024-10-02,"Casa en Venta en Bosque de Las Luces, Haras del Bosque, Puebla",300,250,15666.666666666666,18800.0,2024-02-15,6,2024-09-01,Casa,Venta,3,3,3,1,3.5,No,,Lomas Flor Del Bosque,Puebla,Puebla,0,"Lomas Flor Del Bosque, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-5024755d5b3c-b4ab-fada61c9-aa0c-4b40,hamania te ofrececasa en venta ubicada en fraccionamiento bosque de las luces haras del bosquesuperficiemetros de terreno 300 m2metros de cnstruccion 250 m2la residencia cuenta concocina salacomedor 3 habitaciones 3 12 banos bodega 2 lugares de estacionamiento jardin doble altura3 nivelesagenda una visita para conocerlaprecio y disponibilidad sujetos a cambio sin previo aviso
2702,S1,4700000,4700000,261437,2024-10-02,casa para inversión ( vive de tus rentas ),397,855,11838.790931989925,5497.076023391813,2023-04-21,16,2024-09-01,Casa,Venta,3,8,8,0,8.0,No,,Jose Maria Morelos,Puebla,Puebla,0,"José María Morelos, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-e526ca613258-699a-73995a40-a416-32a0,casa ubicada en esquina cuenta con 6 locales comerciales tiene 8 habitaciones todo esta rentado para inversionistas actualmente la propiedad genera utilidad mensual capitalizacion del 1 mensual aprox
2703,S1,4700000,4700000,261437,2024-10-02,"Residencia Contemporánea en Cluster Bosque de Luces, Haras del Bosque.",300,250,15666.666666666666,18800.0,2024-03-04,5,2024-09-01,Casa,Venta,3,3,3,1,3.5,No,,Puebla,Puebla,Sin_estado,0,"Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-a989aa821595-68e-e9b6da6-9aa9-36d5,residencia contemporanea minimalista en el prestigioso cluster bosque de luces parte del exquisito desarrollo campestre haras del bosqueesta residencia un verdadero testimonio de la elegancia moderna se distingue por su diseno arquitectonico de vanguardia y construccion de primera calidad su espacioso interior es un oasis de luz natural complementado por hermosas terrazas que ofrecen vistas panoramicas de un jardin generoso y el paisaje boscoso y montanoso circundante invitandole a vivir en armonia con la naturalezaconcebida para impresionar la propiedad se extiende a lo largo de tres niveles destacando por sus dobles alturas acabados de lujo carpinteria de alta calidad y funcionalidad en cada una de sus amplias recamaras los banos equipados con cristales templados y griferia de diseno y una cocina espectacular son el complemento perfecto para lo que sera indudablemente su mejor inversionvivir aqui significa disfrutar de tranquilidad serenidad exclusividad y calidad con la promesa de una alta plusvalia no deje pasar esta oportunidad unica de experimentar lo que significa residir en una obra maestra arquitectonicapara mas detalles o para agendar una visita le invitamos a consultar nuestro portal de holux real estate estamos listos para brindarle la asesoria inmobiliaria de la mas alta calidad y ayudarle a dar el proximo gran paso hacia la casa de sus suenosllama y agenda tu cita hoy easybroker id ebpq5247
2704,S1,4700000,4700000,261437,2024-10-02,MOMOXPAN,237,221,19831.223628691983,21266.968325791855,2023-04-20,16,2024-09-01,Casa,Venta,3,4,4,0,4.0,No,,Santa Cruz Buenavista,Puebla,Puebla,0,"Santa Cruz Buenavista, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-5166e19c7519-51f0-6e277d90-bddb-318e,preciosa casa de lujo   esta residencia te esta esperando esta llena de detalles que te haran vivir de manera sin igual en todos sus espacios con gran iluminacion y grandes espacios  la seguridad es tambien importente como su privacidad  ven y visita te enamorara
2705,S1,4700000,4700000,261437,2024-10-02,"3 casas en preventa – Bosque de las Luces, Haras",300,250,15666.666666666666,18800.0,2023-12-21,8,2024-09-01,Casa,Venta,3,3,3,1,3.5,No,,Lomas Flor Del Bosque,Puebla,Puebla,0,"Lomas Flor Del Bosque, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-12c92451bdda-9c05-b24f28b3-a40c-45ab, 470000000 mn superficie 300 m2 construccion 250 m2 3 recamaras 35 banos sala comedor cocina bodega dos cajones de estacionamiento doble altura tres niveles
2706,S1,4700000,4700000,261437,2024-10-02,Amplia casa en venta recién remodelada a un costado de Plaza San Pedro,455,324,10329.670329670329,14506.172839506173,2024-12-08,-3,2024-09-01,Casa,Venta,3,4,4,1,4.5,No,,Valle Dorado,Puebla,Puebla,0,"Valle Dorado, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-d692e2a2e605-22d-1913a03-bff6-7c71,hermosa casa en venta recien remodelada en diagonal cuauhtemoc valle doradoubicada con acceso inmediato al blvd norte blvd 15 de mayo a minutos de blvd san felipe y blvd carmen serdan a un costado de plaza san pedro en donde encontraras restaurantes cajeros tiendas de autoservicio cafeterias y mucho masla casa cuenta con lo siguientepb amplio recibidor medio bano de visitas closet de visitas sala con hermosa vista al jardin comedor cocina desayunador 2 recamaras con vestidor y bano completo cu jardin 2 cocheras con porton automatico para 2 autos cupa sala de tv 2 recamaras con vestidor y bano completo cuprecio de venta 4700000 easybroker id ebqx2573
2707,S1,4700000,4700000,261437,2024-10-02,"CASA NUEVA EN VENTA, HARAS, PUEBLA",300,250,15666.666666666666,18800.0,2023-08-16,12,2024-09-01,Casa,Venta,4,3,3,1,3.5,No,,Puebla,Puebla,Puebla,0,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-5655947f8ea8-84ff-783e2656-95ef-46e2,casa nueva en venta fraccionamiento haras puebla 3 recamaras cada una con bano completo la principal cuenta con vestidor 35 banos sala comedor cocina bodega dos cajones deestacionamiento doble altura tres niveles entrega inmediata
2708,S1,4700000,4700000,261437,2024-10-02,OPORTUNIDAD CASA NUEVA HARAS DEL BOSQUE,300,250,15666.666666666666,18800.0,2024-04-10,4,2024-09-01,Casa,Venta,3,3,3,1,3.5,No,,San Juan Flor Del Bosque,Puebla,Puebla,0,"San Juan Flor Del Bosque, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-8c173d41a882-512f-232e0184-9d98-463c,r9785moderna casa en haras del bosqueventa  4 700 00000vive en el corazon de la naturalezaa tan solo 120 km de la ciudad de mexico se encuentra haras ciudad ecologica un hermoso bosque de mas de 1200 hectareas que equilibra a la perfeccion la vida comoda y moderna en los entornos naturales mas espectaculares de pueblaencuentra una comunidad unica un lugar donde a las familias les encanta estar creando momentos inolvidables juntosen medio de un bosque magico se encuentra habitharas un lugar que destaca por su entorno natural y la sofisticacion en cada detalle date un bano de bosque y construye junto con tu familia recuerdos unicos que prevaleceran en el tiempo despierten todos los dias con la posibilidad de realizar diferentes actividades como ciclismo senderismo tiro con arco yoga o simplemente contemplen los amaneceres mas hermosos de puebladisfruta de los mejores momentos de tu vida con tus seres queridos dentro de una comunidad segura en sintonia con la naturaleza inspirada en un estilo natural que te brinda comodidades incomparables y experiencias inspiradoraspropiedad conterreno 300mconstruccion 250macabados modernos vigilancia 2472 lugares de estacionamiento3 recamaras35 banosjardin
2709,S1,4730000,4730000,263106,2024-10-02,PRE - VENTA DE CASA 4 RECÁMARAS EN LA ANTIGUA CEMENTERA.,120,249,39416.666666666664,18995.983935742974,2023-11-28,9,2024-09-01,Casa,Venta,4,4,4,1,4.5,No,,San Felipe Hueyotlipan,Puebla,Puebla,0,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-59d6bc28901-3cf1-c27c8d4d-990b-33d8,casa en pre venta en fraccionamiento  la antigua cementera  inigualable por su gran ubicacion a puntos importantes de la ciudad asi como a parques industriales automotrices y la central de abastos casa catorce es un proyecto perfectamente bien pensado disenado y distribuido pues se optimiza hasta el ultimo espacio con acabados elegidos para un concepto unico la casa  cuenta con 4 recamaras cada una con bano propio con un total de 249m2 de construccion sobre un terreno 12025 m2 planta bajacochera para dos autos bano de visitascocina concepto abiertoisla desayunador  bodegacomedor con vista al jardin sala de estarjardin posteriorplanta primer nivelrecamara principal con vestidor y bano completorecamara secundaria con closet y bano completo3era recamara con closet y bano completoplanta segundo nivel4ta recamara con bano completo cuarto de lavado y zona de tendidosala de tv o sala de juegos roof topprecio  venta 4730000escuelas cercanasuniversidad tecmilenio campus pueblaescuela rosario castellanosbenjamin kuriancolegio la pazinstituto ragazzinieuro liceoinstituto santanderplazas cercanasplaza san pedrogalerias serdanmega serdanplaza capuhospitales y clinicasnuevo hospital de atencion integral vivohospital beneficencia espanolaclinica san pedrovialidadesblvd hermanos serdanav 15 de mayoblvd san felipeblvd atlixcoblvd esteban de antunanoprecios y disponibilidad sujetos a cambios sin previo aviso las imagenes son con fines ilustrativosel precio de venta no incluye gastos notariales e impuestosregidos por la nom247se2021 easybroker id ebok4499
2710,S1,4730618,4730618,263140,2024-10-02,"Departamento en La Paz, a 5 min de Av Juarez",143,143,33081.244755244756,33081.244755244756,2024-06-25,2,2024-09-01,Departamento,Venta,1,2,2,0,2.0,No,,La Paz,Puebla,Puebla,0,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-9c103d2e79ef-21bd-b6dde3f4-ab84-4a41, descubre la exclusividad de torre zacatlan en el corazon de la paz este edificio ofrece departamentos con salacomedor cocina abierta 2 recamaras con bano completo y todas las comodidades que necesitas ademas cuenta con 2 cajones de estacionamiento techados y una bodega en el sotano adquiere tu departamento de 127 a 129 m2 desde 417747800 y vive la experiencia unica de residir en este distinguido lugar
2711,S1,4730618,4730618,263140,2024-10-02,"DEPARTAMENTOS EN VENTA EN TORRE ZACATLAN, ZONA LA PAZ",165,165,28670.41212121212,28670.41212121212,2024-05-09,3,2024-09-01,Departamento,Venta,1,2,2,0,2.0,No,,La Paz,Puebla,Puebla,0,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-efbf8c87c833-9aad-18f5d37-9b67-77d5,torre exclusiva con 17 departamentos en una zona emblematica  y tradicional de pueblaen niveles 1 y 2 ofrece dos departamentos por nivel de 108 m2 y 117 m2 con un cajon de estacionamiento jardin bodega 2 recamaras y 2 banos completosen los niveles 1 al 4  departamentos de 113 m 116m2 143m2 cada departamento cuenta con dos cajones de estacionamiento y balcones con vista a la ciudad tres departamentos por nivel  bodega un departamento en nivel 5 departamentos de 130 m2 con dos cajones de estacionamiento terraza y bodegala torre cuenta con elevador que llega directo a cada departamento vigilancia las 24 horas roof garden  en 6 nivel con estancia sanitario cocina y terraza descubiertaentrega inmediataen linden inmobiliaria nos caracterizamos por un trato y servicio de calidadcontactanos y agenda nuestros asesores te estan esperando para atenderte y resolver todas tus dudasprecio sujeto a cambios sin previo aviso no incluyen gastos notariales ni operacionales                                tu propiedad nuestra prioridad
2712,S1,4730618,4730618,263140,2024-10-02,Departamentos En Venta En El Cerro De La Paz,14395,14395,328.6292462660646,328.6292462660646,2023-07-25,13,2024-09-01,Departamento,Venta,1,2,2,0,2.0,No,,La Paz,Puebla,Puebla,0,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx/detalle/41032-73-adf5a2b520cc-bb53-a5e244da-a659-370e,zona92 inmobiliaria tiene para ti departamentos en venta en el cerro de la paz cerca de la zona restaurantera la avenida juarezdepartamentos desde 11593 m2 que cuentan con lo siguientesalacomedorcocina integral equipadarecamara principal con vestidor y bano completorecamara secundaria con closetbano completo terrazacuarto de lavado1 lugar de estacionamientola torre cuenta con 17 departamentos de diferentes medidas y preciosdesde 473061800 precio y disponibilidad sujetos a cambio sin previo avisolas imagenes pueden ser ilustrativaste invitamos a consultar nuestro aviso de privacidadcontactar
