id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion,Latitud,Longitud
123,B2,2990000,2990000,149860,2024-11-05,HIDALGO TULANCINGO DE BRAVO FRACC JARDINES DEL SUR CASA VENTA,228,360,13114.035087719298,8305.555555555555,2024-07-08,0,0,2024-07-08,Casa,Venta,2,4,3,0,3.0,No,,jardines del sur,tulancingo de bravo,hidalgo,jardines del sur,43660.0,"Jardines Del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-730a89293f3a-5ae-1903b17-b1aa-75fe,"Superficie de Terreno: 228.40 m2Superficie construida: 360 m2Casa habitación de do niveles, tipo residencial, que consta de cochera para 3 autos, estancia-comedor, sala equipada, cocina equipada, antecomedor, patio grande, azotea, 4 recamaras, balcón, 3 baños, y cuarto de servicio, un jardín pequeño.Haz tu mejor oferta sobre el valor de venta y cómpralo a un super precio.Previa cita para conocerlo; posesión inmediata. Solamente al contado Sin apartados, sin anticipos, sin enganches.Los inmuebles están sujetos a cambio de precio, sin previo aviso. Todo el proceso ante notario público. No se aceptan pagos en línea.Tenemos Inmuebles a crédito o de contado a nivel nacional listos para su adquisición. EasyBroker ID: EB-QN2419",20.0722961,-98.3748935
124,,3000000,3000000,150361,2024-11-05,"Casa en Privada, Tulancingo de Bravo, Residencial Riva Palacio",200,170,15000.0,17647.058823529413,2023-12-15,203,6,2024-07-08,Casa,Venta,2,2,3,0,3.0,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-50049742f4f-c74f-e43909c1-bfe6-4285,"Casa Residencial en Privada Riva Palacio, en Col. La Escondida. La colonia ""La Escondida"", se encuentra en la zona centro de la Ciudad de Tulancingo Hidalgo, a escasos 5 minutos del primer cuadro de la ciudad, ubicada en una zona tranquila y segura.La colonia cuenta con escuelas públicas y privadas, muy cerca del Colegio Pedro de Gante, cerca del parque infantil “el Caracol”, iglesia, a 8 minutos del centro Comercial “Plaza Patio Tulancingo”, donde podrá encontrar el supermercado, cine, office depot, Coppel, peter pizza, Sams, Vips, etc….La casa 1 nivel cuenta con: Sala.Comedor.Cocina.1 medio baño. 2 recámaras grandes con vestidor.2 baños completos.Garaje para 1 auto.Cuarto de lavado. Amenidades:Tanque estacionario. Cisterna de 10,000 litros. Zaguán automático. Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR""",20.122596902614,-98.368485599382
125,B3,3200000,3200000,160385,2024-11-05,VENTA SE CASA ECONOMICA Y DE LUJO EN TULANCINGO HIDALGO 3 RECAMARAS,140,140,22857.14285714286,22857.14285714286,2024-02-20,138,4,2024-07-08,Casa,Venta,2,3,2,1,2.5,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7b50f7d88d98-17e4-5eb74799-bf7b-1f12,VENTA DE CASA DE LUJO EN FRACCIONAMIENTO EXCLUSIVO DE TULANCINGO3 RECAMARASLA PRINCIPAL CON VESTIDOR Y BALCÓN 2 BAÑOS Y MEDIOSALA COMEDORCOCINA CON DESAYUNADORJARDIN ESTACIONAMIENTO PARA 2 AUTOSPATIO DE SERVICIOTANQUE ESTACIONARIO 140 METROS DE TERRENO  160 METROS DE CONSTRUCCIÓNCERCANIA CON LA MEGA TULANCINGOCERCANIA CON EL CENTRO DE TULANCINGOCERCANIA A LA CARRETERA MÉXICO TUXPAN CERCANIA CON LA UNIVERSIDAD TECNOLOGICA DE TULANCINGOY LA UNIVERSIDAD AGROPECUARIA,20.122596902614,-98.368485599382
126,A1,3300000,3300000,165397,2024-11-05,"Paraiso Sur, Venta de Casa,	Tulancingo, Hidalgo.",1049,200,3145.853193517636,16500.0,2024-01-19,169,5,2024-07-08,Casa,Venta,2,3,2,1,2.5,No,,benito juarez,tulancingo de bravo,hidalgo,benito juarez,43670.0,"Benito Juárez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-bdf477dc8df6-ad59-5ce6c2ea-95fa-3f5a,"200 de Construcción.1049 de Terreno.Venta bonita y amplia casa, cuenta con una excelente distribución que consta de:Estancia, comedor, cocina, medio baño, patio de servicio, estacionamiento, 2 recamaras con 1 baño compartido y 1 recamara principal con  baño.Cuenta con una excelente ubicación cerca de Tiendas locales, Escuelas, Parques, Centros turisticos, Tiendas de autoservicio, además cerca de la Carretera Luis Donaldo Colosio.Haz tu mejor oferta sobre el valor de venta y cómpralo a un super precio. Solamente al contado Sin apartados, sin anticipos, sin enganches. Los inmuebles están sujetos a cambio de precio, sin previo aviso. Todo el proceso ante notario público. No se aceptan pagos en línea.Tenemos Inmuebles a crédito o de contado a nivel nacional listos para su adquisición. EasyBroker ID: EB-NY9320",20.0770389,-98.3715705
127,A1,3350000,3350000,167903,2024-11-05,VENTA DE CASA AMPLIA Y DE LUJO SEMICENTRICA TULANCINGO 3 RECAMARAS,200,200,16750.0,16750.0,2024-02-20,138,4,2024-07-08,Casa,Venta,2,4,3,1,3.5,No,,santa ana,tulancingo de bravo,hidalgo,santa ana,43642.0,"Santa Ana, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7b50f7d88d98-32e7-bb7921b9-bf7b-1f12,"VENTA DE CASA  DE LUJO SANTA ANNAPRECIO $ 3,350,000Fraccionamiento privado Terreno 200 metros Construcción 265 metros Casa de lujo 4 recamaras, un estudio Sala comedor cocina jardín estacionamiento patio de servicio 3.5 baños y medioCERCANIA AL CENTRO DE TULANCINGOCERCA DE PLAZA PATIOCERCANÍA A ZONA DE BANCOS CERCANIA A WALMART Y MEGA SORIANA CERCANIA A UNIVERSIDAD AGROPECUARIA Y TECNOLÓGICA DE TULANCINGOCERCANIA DE LA CARRETERA MÉXICO TUXPAN VISITA NUESTRA PÁGINA WEBContactarACEPTO CRÉDITOS INFONAVIT FOVISSSTE ISSFAM IMSS CFE BANCARIOS PAGOS DE CONTADOASESORIA INMOBILIARIA Y JURÍDICA GRATIS",20.0803236,-98.3831384
128,A2,3550000,3550000,177927,2024-11-05,VENTA DE CASA DE LUJO CENTRICA DE TULANCINGO 3 RECAMARAS,200,200,17750.0,17750.0,2024-02-20,138,4,2024-07-08,Casa,Venta,2,3,2,1,2.5,No,,santa ana,tulancingo de bravo,hidalgo,santa ana,43642.0,"Santa Ana, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7b50f7d88d98-1e26-b3b98b79-bf7b-1f12,"VENTA DE CASA POR LA MEGA PRECIO: $3,400,000CERCANIA CON  PLAZA PATIOCENTROS COMERCIALOFFICE DEPOTZONA DE BANCOS SUBURBIAVIPS WALMARTCERCANIA CON LA CARRETERA MÉXICO TUXPANCERCANÍA CON LA UNIVERSIDAD AGROPECUARIA Y TECNOLÓGICA DE TULANCINGO 3 recamarasSalaComedorCocina Jardín EstacionamientoPatio de servicio2 baños y medio Terreno 200 M2Construcción 200 M2Acabados de lujo Visita nuestra página webContactar",20.0803236,-98.3831384
129,A2,3555000,3555000,178178,2024-11-05,"VENTA DE CASA EN CALLE FRANZ VON LISZT, FRACC. JARDINES DEL SUR, TULANCINGO HIDALGO MÉXICO, ¡NO SE ACEPTAN CRÉDITOS!",228,360,15592.105263157897,9875.0,2024-01-09,179,5,2024-07-08,Casa,Venta,1,4,3,1,3.5,No,,jardines del sur,tulancingo de bravo,hidalgo,jardines del sur,43660.0,"Jardines Del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-f965e0ae6b2f-b1c8-8cf5147d-97dd-4d3e,"CASA DE RECUPERACIÓN BANCARIA ADJUDICADO, SE ENTREGA CESION DE DERECHOS EN UN MAXIMO DE 90 DIAS, SE ADQUIERE ÚNICAMENTE CON RECURSOS PROPIOS, NO SE ACEPTAN CRÉDITOS HIPOTECARIOS (BANCARIOS, INFONAVIT, FOVISSSTE)CON EXCELENTE PRECIO Y UBICACIÓN. TENEMOS A LA VENTA.INMUEBLE  Muy cerca de vías principales de acceso, zona de escuelas y parques. Consta: Sala, Comedor Cocina, 4 Recamaras, 3.5 Baños y 1 Lugar de Estacionamiento. Manejamos cartera vencida, proveniente de instituciones financieras, ofrecemos inversiones inmobiliarias con altos rendimientos. Todo garantizado por contrato, con tiempos límite para entrega establecido. Nuestras Cesión de Derechos se efectúan ante Notario Público. Nuestra especialidad es la intermediación entre las instituciones financieras y el cliente final o inversionista, nos encargamos de todo el procedimiento jurídico que conlleva adquirir este tipo de inversiones, hasta la entrega de las mismas, esto significa que hacemos entrega física y material de la propiedad. Nuestro contrato estipula un máximo de tiempo para entrega del inmueble, garantizado.*NOSOTROS NOS HACEMOS CARGO DEL PROCEDIMIENTO HASTA LA ENTREGA DEL INMUEBLE.*COMPRA A UN PRECIO MENOR DEL VALOR COMERCIAL.*NO SE ACEPTA NINGÚN TIPO DE CRÉDITO (INFONAVIT, FOVISSSTE O BANCARIO).*CESIÓN ANTE NOTARIO PÚBLICO.*SE ENTREGA COMPLETAMENTE VACIO.*PLUSVALÍA INMEDIATA.*NUESTRO CONTRATO ESTIPULA UN TIEMPO MÁXIMO PARA LA ENTREGA DE CESION DE DERECHOS.* ASESORÍA DURANTE TODO EL PROCESO HASTA LA ENTREGA DEL INMUEBLE SIN COSTO EXTRA.*NO SE MUESTRA POR DENTRO DEBIDO AL MOMENTO PROCESAL.*PRIMER PAGO SE REALIZA A LA FIRMA DE CONTRATO DE PRESTACIÓN DE SERVICIOS, SEGUNDO PAGO CONTRA ENTREGA DE LA CESIÓN DE DERECHOSLlame y agende una cita en nuestras oficinas para explicarle sin compromiso los detalles y procedimientos de la adquisición de la propiedad.23/05",20.0722961,-98.3748935
130,,3750000,3750000,187951,2024-11-05,"CASA DE 1 NIVEL EN LA MORENA, TULANCINGO",160,240,23437.5,15625.0,2023-04-21,442,14,2024-07-08,Casa,Venta,2,4,4,0,4.0,No,,20 de noviembre,tulancingo de bravo,hidalgo,20 de noviembre,43689.0,"20 de Noviembre, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-5b029fa4b8c7-f083-3a6060f6-9bd2-39bf,"CASA EN VENTA COLONIA LA MORENALa Morena es una zona con excelente plusvalía se ubica a solo 5 min. del centro de Tulancingo, central de autobuses y a 3 min. de la central de abastos. Tiene acceso a la carretera Tulancingo-Pachuca.En la zona encontrarás todos los servicios a tu alcance para las necesidades básicas de tu hogar, tiendas locales, tiendas de auto-servicio, panaderías, restaurantes, lavanderías, Oxxo y a 5 min. de bodega Aurrera.La casa cuenta con:Planta baja:  Sala a desnivel.  Comedor.  Cocina equipada.  Cochera para 2 autos con puerta automatizada.  1/2 baño.  Terraza trasera.  Cuarto de servicio grande y completo.  Área de lavado.Planta alta:  4 recámaras con clósets.  Recámara principal con jacuzzi.  4 baños.Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR""",20.080129,-98.3568532
131,A3,3946465,3946465,197798,2024-11-05,vomo_ INVIERTE DE CONTADO Y GANATE VENTAJOSO PRECIO EN GRAN PROPIEDAD DEL  PEDREGAL DE SAN FRANCISCO EN TULANCINGO HIDALGO!!¡¡¡,216,300,18270.671296296296,13154.883333333331,2024-03-06,122,4,2024-07-08,Casa,Venta,1,4,3,1,3.5,No,,pedregal de san francisco,tulancingo de bravo,hidalgo,pedregal de san francisco,43673.0,"Pedregal de San Francisco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-128b99188b37-43d6-31813b1c-9b82-4058,"(VOMO) ID_ST5260NO TE PIERDAS ESTE PRECIO DE ENCANTO POR ESTA PROPIEDAD DE RECUPERACION BANCARIA. GRAN PROPIEDAD UBICADA EN CALLE PASEO DE LAS LAJAS DEL PEDREGAL DE SAN FRANCISCO EN TULANCINGO HIDALGO, LA ZONA CON MAYOR PLUSVALIA DE LA CIUDAD. PROPIEDAD CON ACCESO CONTROLADO CON TARJETA DE PROXIMIDAD, LOS MEJORES COLEGIOS PRIVADOS A MENOS DE  10 MINUTOS EN AUTO, CON LA PLAZA PATIO A 600 MTS Y CERCANO AL  SAMS CLUB Y RESTAURANTE VIPS.CODIGO DE PROPIEDAD: ID_ST5260VALOR APROXIMADO DE LA CESION DE DERECHOS: $ 3,946,465 M.N.(honorarios de recuperación incluidos)DUPLICA TU INVERSION A MEDIANO PLAZO.INFONAVIT  NO ACEPTA PROPIEDADES EN RECUPERACIÓN, EL PAGO SERÁ CON RECURSOS PROPIOS.ENTREGA GARANTIZADA, ASESORIA PROFESIONAL DE PRINCIPIO A FIN.PARA MAYORES INFORMES, CONTACTAME Y AGENDA TU CITA AHORA MISMO.VICTOR MEJIA O.Asesor comercial ARSIMVer teléfono Whatsappe-mail: Contactar",20.0660329,-98.4033358
132,A3,3946465,3946465,197798,2024-11-05,VENTA DE CASA EN PEDREGAL DE SAN FRANCISCO TULANCINGO DE BRAVO HIDALGO GDS/AS,150,150,26309.766666666663,26309.766666666663,2024-02-21,137,4,2024-07-08,Casa,Venta,1,3,1,1,1.5,No,,pedregal de san francisco,tulancingo de bravo,hidalgo,pedregal de san francisco,43673.0,"Pedregal de San Francisco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-dfeffb37df74-1249-f8860080-9ed3-4249,"Excelente Oportunidad de Inversión  “Sin Crédito Hipotecario”Te ofrecemos: Excelente Ubicación, Vialidades muy cercanas, Centros Comerciales, Áreas Verdes ó Jardín, Privacidad, Seguridad, Zona con Alta Plusvalía,ID: ST5260Somos una excelente Opción para invertir, contáctame:Gregorio De los SantosContactarMóvil Ver teléfono Whatsapp* Precios y disponibilidad sujetos a cambios e imágenes ilustrativasAS",20.0660329,-98.4033358
133,S1,4180000,4180000,209503,2024-11-05,"CASA EN TULANCINGO DE BRAVO, HIDALGO",360,228,11611.111111111111,18333.33333333333,2024-02-08,150,5,2024-07-08,Casa,Venta,2,4,3,1,3.5,No,,jardines del sur,tulancingo de bravo,hidalgo,jardines del sur,43660.0,"Jardines Del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-2fc7baf65110-1d0a-86109a81-a664-48cc,"***LA PROPIEDAD QUE SE PUBLICA, ES UN INMUEBLE DE RECUPERACIÓN BANCARIA, NO SE ACEPTA, CRÉDITO INFONAVIT, FOVISSSTE O BANCARIO, SOLO RECURSOS PROPIOS.***¡EXTRAORDINARIA OPORTUNIDAD DE INVERSIÓN!¡HERMOSA CASA DE REMATE BANCARIO! Con excelente ubicación y conexión a vías principales y alternativas, escuelas y tiendas de autoservicios cercanos, áreas recreativas.Consta de 4 recamaras, sala, 3 y medio baños, estacionamiento. Aprovecha esta gran oportunidad de adquirir este magnífico inmueble, acrecentar tu patrimonio y realizar una excelente inversión, traducida en plusvalía.***RECUERDA: AL SER UN INMUEBLE DE RECUPERACIÓN BANCARIA, NO SE ACEPTA, CRÉDITO INFONAVIT, FOVISSSTE O BANCARIO, SOLO RECURSOS PROPIOS.***Acércate con nosotros, te asesoramos y acompañamos en el proceso, hasta la entrega de tu inmueble, pues, en INTERMEDIACIÓN PATRIMONIAL MONET, nuestra especialidad es, cuidar tu inversión y mantener tu tranquilidad, contando exclusivamente, con inmuebles adjudicados, brindándote certeza, exhibiéndote la documentación fidedigna necesaria para asegurar tu adquisición.NOTA IMPORTANTE: Intermediación Patrimonial Monet S.A de C.V, se exime de cualquier responsabilidad o perjuicio que se le pretenda fincar, por la información que se muestra en la presente publicación, toda vez, que las imágenes ilustrativas, las medidas y colindancias, así como la ubicación próxima señalada, del inmueble descrito, son única y exclusivamente, de carácter informativo, datos, que se validarán en el momento oportuno.*****LOS PRECIOS SEÑALADOS EN LA PRESENTE PUBLICACIÓN, NO INCLUYEN COSTOS DE HONORARIOS.*****",20.0722961,-98.3748935
134,S1,4250000,4250000,213011,2024-11-05,"VENTA DE HERMOSA CASA EN RESIDENCIAL SAN FRANCISCO HUATENGO , TULANCINGO",200,375,21250.0,11333.333333333334,2024-05-16,52,1,2024-07-08,Casa,Venta,1,3,2,1,2.5,No,,tulancingo centro,tulancingo de bravo,hidalgo,tulancingo centro,43600.0,"Tulancingo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-16210fae8ddb-4747-77f6bf67-aab6-45c4,"VENTA DE BONITA CASA EN RESIDENCIAL SAN FRANCISCO HUATENGO, CONSTA DE VIGILANCIA Y ACCESO CONTROLADO 24/7. BONITA CASA EN RESIDENCIAL SAN FRANCISCO HUATENGO, A TAN SOLO 13 MIN DE LA CATEDRAL DE TULANCINGO, A 15 MIN DEL CENTRO, A TAN SOLO 5 MIN DEL SAM’S CLUB. CUENTA CON 3 HABITACIONES, 2 BAÑOS COMPLETOS, 1 MEDIO BAÑO Y 1 LUGAR DE ESTACIONAMIENTO.PARA MAYORES INFORMES COMUNICATE: Ver teléfono Whatsapp - ANDREA GUTIERREZ.",20.0825799,-98.3703354
135,S1,4300000,4300000,215517,2024-11-05,"Casa en Venta, Col. La Morena. Tulancingo. Pachuca.",160,240,26875.0,17916.666666666668,2023-09-13,295,9,2024-07-08,Casa,Venta,2,5,4,1,4.5,No,,la morena,tulancingo de bravo,hidalgo,rinconada la morena,43625.0,"La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-76d564d8c2b1-d515-4c729ba5-b486-46e3,"Bonita casa en venta ubicada en la colonia La Morena.Esta es una excelente ubicación en donde podrás encontrar todo tipo de comercio ( cerca a supermercados, restaurantes, farmacias, etc). Además, tienes escuelas de diferentes niveles en la zona, centros medicos, facilidad para tomar transporte, y rápido acceso a diferentes vías publicas que te conectan con la ciudad.La casa cuenta con 240 m2 de área construida, con sus espacios distribuidos de la siguiente manera:- 3 plantas con espacios amplios y bien iluminados.- 5 recamaras ( 1 recámara en planta baja con baño completo y closet 3 recámaras en 2o. Nivel, la recámara principal cuenta con closet y baño amplios con jacuzzi, 2 recámaras comparten baño. Todas las recámaras tienen piso laminado y closets amplioscolor chocolate. En 3er. Nivel tiene 1 recámara de Servicio con baño completo.)- 4 baños completos / 1 medio baño.- 2 espacios de estacionamiento techado con policarbonato.- Cocina integral ( estufa, campana, horno, alacena, barra)- Cuarto de lavado y tendido.- Jardín o área verde.- Cuenta con calentador solar, calentador de gas y cisterna de 8 mil lts.- Puede venderse amueblada (sala y comedor)Excelente oportunidad de compra.Contactanos y agenda tu visita",20.0969086,-98.3704073
136,S1,4600000,4600000,230553,2024-11-05,CASA  EN TULANCINGO,2500,300,1840.0,15333.333333333334,2024-03-26,102,3,2024-07-08,Casa,Venta,2,3,3,1,3.5,No,,insurgentes,tulancingo de bravo,hidalgo,insurgentes,43630.0,"Insurgentes, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7777b6b089ed-8def-ac0c0456-8c1f-37a5,"300m2 de construcción 1 sola planta 3 recamaras con baño completo cada una Medio bañoSalaComedorCocinaCuarto de TV HallTerraza grande 120m2Granja de 13x27 techada2,500m2 de terreno Cisterna 30,000 litros Bodega Cuarto de lavado Árboles frutales. EasyBroker ID: EB-FF4905",20.0906303,-98.3664662
137,S1,4675000,4675000,234312,2024-11-05,INMUEBLE CON POSESIÓN INMEDIATA ( NO CRÉDITOS ) UBICADA EN EL FRACCIONAMIENTO SAN FRANCISCO HUATENGO TULA HIDALGO,200,375,23375.0,12466.666666666666,2024-07-08,0,0,2024-07-08,Casa,Venta,2,3,2,0,2.0,No,,tulancingo centro,tulancingo de bravo,hidalgo,tulancingo centro,43600.0,"Tulancingo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-f61987d1820d-15f3-b386ae99-ac14-4800,"EN HUNAVE CERTEZA INMOBILIARIA TÚ:PAGAS EL INMUEBLE DIRECTAMENTE AL BANCOSIN NINGUN ANTICIPO DE POR MEDIOVAS INMEDIATAMENTE AL NOTARIOREVISAS LA DOCUMENTACIÓN JURÍDICA Y REGISTRAL DEL INMUEBLENO ACEPTAMOS  CRÉDITOS POR ESTAR EN PROCESO DE ESCRITURACIÓN PUEDES FIRMAR EL CONTRATO DIRECTAMENTE EN LAS OFICINAS DE LA INSTITUCIÓN BANCARIA!! NO TE DEJES SORPRENDER, SI TE PIDEN ANTICIPOS ES FRAUDE !!SOMOS UNA EMPRESA ESPECIALIZADA EN VENTA DE INMUEBLES, REMATES BANCARIOS, OFRECIENDO LA CERTEZA QUE NECESITAS YA QUE ESTAMOS DEBIDAMENTE AUTORIZADOS POR LA INSTITUCIÓN BANCARIA PARA PROMOVER SU CARTERA. ELIGE CERTEZA, ELIGE HUNAVE",20.0825799,-98.3703354
138,S1,4830000,4830000,242081,2024-11-05,CASA EN VENTA COL JARDINES DEL SUR TULANCINGO DE BRAVO HIDALGO,228,360,21184.21052631579,13416.666666666666,2023-04-28,435,14,2024-07-08,Casa,Venta,2,4,3,1,3.5,No,,jardines del sur,tulancingo de bravo,hidalgo,jardines del sur,43660.0,"Jardines Del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-d5a3d45f5dbe-72d8-ae5720cb-bf37-39c1,"GRAN OPORTUNIDAD!! Adquiere esta propiedad de forma segura, esta propiedad se encuentra ubicada en Calle Franz Von Liszt, Col. Jardines del Sur, Tulancingo de Bravo Hidalgo Está propiedad es de “REMATE BANCARIO”, por lo que, puedes obtenerla por abajo de su valor comercial. “EN ESTE TIPO DE PROPIEDADES NO SE PUEDE APLICAR NINGUN TIPO DE CRÉDITO” ÚNICAMENTE SE ACEPTA PAGO DE CONTADO. 1er. Pago $650,000 la diferencia se paga a la entrega de la Cesión de Derechos, lo cual, se hace ante NOTARIO PÚBLICO. Para su mayor certeza en la operación, de inicio se firma un contrato de servicios que le respalda en el tiempo y la entrega de la propiedad. Agenda tu cita para darte detalles del proceso de adquisición, con gusto te atenderé Araceli Casas Tel. Ver teléfono Whatsapp E-mail Contactar ""SOMOS GRUPO ANTHAM, NOS ESPECIALIZAMOS EN REMATES BANCARIOS, TE ASESORAMOS DESDE EL INICIO Y HASTA LA ENTREGA DE LA PROPIEDAD” REF: ADJ-2193",20.0722961,-98.3748935
139,,8000000,8000000,400962,2024-11-05,Casa - Tulancingo de Bravo,482,460,16597.510373443984,17391.304347826088,2023-03-29,464,15,2024-07-08,Casa,Venta,2,5,5,0,5.0,No,,felipe angeles,tulancingo de bravo,hidalgo,felipe angeles,43640.0,"Felipe Angeles, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-60adaf87eb8e-1677-853f180a-b1be-3423,"Casa con amplios espacios en calle privada sobre avenida principal y excelente ubicación, a solo una calle dela antigua Estación del Tren, 480 metros de terreno y 460 metros de construcción con 200 metros de jardín, 5 recamaras incluida la recamara de servicio, 6 baños (4 completos y 2 medios baños) acceso principal con amplio vestíbulo que conecta con la sala de doble altura, el comedor, estudio, cocina y escaleras, la casa esta distribuida sobre 4 desniveles y cuenta con accesos independientes para las áreas de servicio, áreas comunes y áreas privadas. La cocina es muy espaciosa e incluye un cuarto para despensa y desayunador con vista al jardín, la casa cuenta también con sala de TV, salón de fiestas, bodega, espacio para una oficina privada, un tapanco (estudio) que comunica dos recamaras con acceso a la terraza superior, chimenea, cochera eléctrica para dos autos, cuarto de lavado, patio trasero independiente, cisterna y portones eléctricos.Cuenta con excelentes acabados de cantera, madera y hierro.Agenda tu cita, sera un placer atenderte.",20.0861003,-98.3782964
140,S3,10000000,10000000,501203,2024-11-05,"CASA A ESTRENAR , DECORADA Y AMUEBLADA PARA SU VENTA",420,420,23809.52380952381,23809.52380952381,2024-06-08,30,1,2024-07-08,Casa,Venta,1,6,6,1,6.5,No,,tulancingo centro,tulancingo de bravo,hidalgo,tulancingo centro,43600.0,"Tulancingo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-a5f10f133ff1-ab5a-90ddce09-8d03-1062,"$10,000,000 DECORADA Y AMUEBLADA TULANCINGO AMPLIA RESIDENCIA EN VENTA EN TULANCINGO HIDALGO ☆☆☆☆FRACC RESIDENCIAL TERRENO 420.86 M2 CONSTRUCCION 825 M2 PLANTA BAJA : •ESTACIONAMIENTO PARA 5 AUTOS  CON PORTON AUTOMATICO •AMPLIO JARDIN CON ILUMINACION INTERIOR •CISTERNA 20 MIL LITROS • ESTUDIO CON BAÑO • SALA DOBLE ALTURA CON VISTA AL JARDIN   •COMEDOR •BAÑO VISITAS• COCINA INTEGRAL EQUIPADA •BODEGA INTERNA PRIMER PISO :•SALA DE TV ABIERTA • 3 HABITACIONES MUY AMPLIAS , CADA HABITACION  CON BAÑO COMPLETO Y VESTIDOR ( 2 habitaciones cuentan con terraza ) SEGUNDO PISO :  •DOS HABITACIONES CON BAÑO COMPLETO,  UNA HABITACION CUENTA CON VESTIDOR Y LA SEGUNDA HABITACION CON CLOSET •AREA DE BAR Y SALON DE JUEGOS •CAPILLA•ROOF GARDEN CON ASADOR Y PERGOLA ILUMINADA PROPIEDAD IMPERMEABILIZADA EN SU TOTALIDADCAMARAS DE VIGILANCIA PRESURIZADOR DE AGUABOMBA HIDRONEUMATICOCALENTADOR SOLAR  FRACCIONAMIENTO RESIDENCIAL CON ACCESO CONTROLADO , VIGILANCIA 24 HORAS , AREAS VERDES CITAS E INFORMES WHATSAPP  Ver teléfono Whatsapp",20.0825799,-98.3703354
