precio,denominacion,propiedad,metros_total,metros_construido,tiempo_de_publicacion,tipo,estacionamientos,recamaras,banos,medio_banos,seguridad_privada,ubicacion,url,descripcion,precio_desc,precio_mxn,precio_usd,fecha_conversion,categoria,fecha_estandarizada,dias_transcurridos,meses_transcurridos,fecha_mas_actual,totales_desc,construidos_desc,precio_m2_terreno,precio_m2_construido,estacionamiento_desc,recamaras_desc,baños_desc,baños_completos,medios_baños,bano_total,Colonia,Municipio,Estado,tipo_lugar,Colonia_Estandarizada,codigo_postal,Status,id,direccion_completa,Latitud,Longitud
830000.0,MXN,"HERMOSA CASA EN VENTA, PELICANO JALISCO",500.0,400,2024-11-17,Casa,1,4,4,1,No,"Marina Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-b479b1b993b6-b432-193085b-a97d-715d,aprovecha esta gran oportunidad de inversionhaga crecer su patrimonio garantizamos una inversion segura dirigida por expertos en la materiaproteccion legal durante todo el procesofirma de cesion de derechos ante notario publicopago en dos exhibicionesgarantia de entrega del inmueble por escritosolo pago de contadoasesoria gratuita en nuestro corporativosolicita informacion y agenda tu cita al 5561236966,,830000.0,41600.0,2024-11-29,E3,2024-11-17,0,0,2024-11-17,,,1660.0,2075.0,5561236966.0,,"{'completos': 0, 'medios': 0}",0,0,4.5,marina vallarta,puerto vallarta,jalisco,,marina vallarta,48335.0,Venta,1620,"marina vallarta, puerto vallarta, jalisco, México",20.6674403,-105.2566918
799000.0,MXN,Es El Momento De Invertir En Tu Futuro! INCREIBLE CASA EN PUERTO VALLARTA,385.0,385,2024-03-27,Casa,1,4,2,0,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-ab46c253338-4e43-74d9d490-a694-4fca,increible propiedad la mejor oportunidad de hacerse de un inmueble  por debajo de su valor comercialpropiedad adjudicada entrega rapidapasos a seguirelaboracion de contratopago con recursos propios puede ser en 2 exhibiciones o 1 exhibicion opcion a el segundo pago utilizar creditonosotros nos encargamos de todo el proceso hasta entregarte el inmuebles con llaves y chapas nuevas revision de la propiedadentrega sin adeudos y lista para habitarentrega  rapida garantizado bajo contrato con escritura y libre de adeudosagenda tu cita en nuestro corporativo donde te brindaremos una explicacion detallada  y del proceso de compra  agenda tu cita no lo piensestambien respondo whatsappver telefono whatsapp,,799000.0,40046.0,2024-11-29,E3,2024-03-27,231,7,2024-11-17,,,2075.324675324676,2075.324675324676,2.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,diaz ordaz,puerto vallarta,jalisco,,diaz ordaz,48310.0,Venta,1621,"diaz ordaz, puerto vallarta, jalisco, México",20.6392709,-105.2304409
590000.0,MXN,PRECIOSA CASA EN VENTA PALMAR DE ARAMARA,250.0,500,2024-07-23,Casa,1,4,2,1,No,"El Palmar de Aramara, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-3e24dc2eda48-d1dd-190e0df-b609-78cf,hermosa casa muy cerca de playa de oro y galeriasvallarta a 10 min del aeropuerto y a 5 de la zona hoteleratodos los servicios cercanos bancos escuelas tiendas deautoservicio supermercados,,590000.0,29571.0,2024-11-29,E2,2024-07-23,115,3,2024-11-17,,,2360.0,1180.0,10.0,,"{'completos': 0, 'medios': 0}",0,0,2.5,el palmar de aramara,puerto vallarta,jalisco,,el palmar de aramara,48314.0,Venta,1622,"el palmar de aramara, puerto vallarta, jalisco, México",20.6533457,-105.2369716
1723106.0,MXN,REMATO CASA EN COL. REAL IXTAPA,170.0,0,2023-11-25,Casa,1,3,2,0,No,"Ixtapa, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-37f0e6081b37-56cf-33a9bad5-83d9-4993,remate bancariohermosa casa en c estero el castillo real ixtapa  48280 iztapa jalisco cuenta con 3 habitaciones 2 banos y 2 lugares de estacionamiento amenidadesno se acepta ningun tipo de credito en buena ubicacion  cerca de escuelas centros de comercio  a unas calles de avenidas principales de comunicacion restaurantesno te pierdas esta oportunidad de poder invertir y comunicate conmigo para mayor informacion ,,1723106.0,86363.0,2024-11-29,D3,2023-11-25,353,11,2024-11-17,,,10135.917647058825,inf,48280.0,3.0,"{'completos': 0, 'medios': 0}",0,0,2.0,ixtapa,puerto vallarta,jalisco,,ixtapa,48280.0,Venta,1623,"ixtapa, puerto vallarta, jalisco, México",20.7140883,-105.2161165
550000.0,MXN,Melchor Ocampo 184 - Jalisco,287.0,430,2024-09-03,Casa,1,4,2,0,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-14e42c6dcef4-831-191b9f6-b090-79e4,excelente oportunidad de inversion extraordinaria casa con alberca ubicada en excelente zona a 5 minutos de playa flamingos y playa tules cerca de bancos supermercados hospitales escuelas restaurantes y centros comercialesesta casa es una propiedad de recuperacion bancaria sabe como se manejan este tipo de operaciones inmobiliariasmas informacion con lic andres garcia ver telefono whatsapp,,550000.0,27566.0,2024-11-29,E2,2024-09-03,74,2,2024-11-17,,,1916.376306620209,1279.0697674418604,5.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,diaz ordaz,puerto vallarta,jalisco,,diaz ordaz,48310.0,Venta,1624,"diaz ordaz, puerto vallarta, jalisco, México",20.6392709,-105.2304409
899000.0,MXN,"LA OFERTA QUE ESTABAS ESPERANDO NO LO PIENSES MAS Casa En Venta En Colonia Diaz Ordaz, Puerto Vallarta Jalisco.",300.0,300,2024-04-02,Casa,1,4,2,0,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-47d97e6aad66-79f-6ba2816c-94fd-467c,increible propiedad la mejor oportunidad de hacerse de un inmueble  por debajo de su valor comercialpropiedad adjudicada entrega rapidapasos a seguirelaboracion de contratopago con recursos propios puede ser en 2 exhibiciones o 1 exhibicion opcion a el segundo pago utilizar creditonosotros nos encargamos de todo el proceso hasta entregarte el inmuebles con llaves y chapas nuevas revision de la propiedadentrega sin adeudos y lista para habitarentrega  rapida garantizado bajo contrato con escritura y libre de adeudosagenda tu cita en nuestro corporativo donde te brindaremos una explicacion detallada  y del proceso de compra  agenda tu cita no lo piensestambien respondo whatsappver telefono whatsapp,,899000.0,45058.0,2024-11-29,E3,2024-04-02,225,7,2024-11-17,,,2996.6666666666665,2996.6666666666665,2.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,diaz ordaz,puerto vallarta,jalisco,,diaz ordaz,48310.0,Venta,1625,"diaz ordaz, puerto vallarta, jalisco, México",20.6392709,-105.2304409
720000.0,MXN,VENTA DE AMPLIA CASA EN VALLARTA,336.0,336,2024-03-18,Casa,1,4,3,0,No,"Marina Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-98d2487b0c96-6422-99b73b41-9949-43c9,estas cansado de rentar tienes el recurso y no sabes donde invertir no lo pienses mas nosotros somos tu mejor opcion excelente ubicacion con todoslos servicios cercanos como hospitales bancos lugares de entretenimiento  oportunidad unica     apartala con  310 000    no lo pienses mas      no creditos      precio por debajo de valor comercial    propiedades en toda la republica  contacto ver telefono whatsapp,,720000.0,36087.0,2024-11-29,E2,2024-03-18,240,7,2024-11-17,,,2142.8571428571427,2142.8571428571427,310.0,,"{'completos': 0, 'medios': 0}",0,0,3.0,marina vallarta,puerto vallarta,jalisco,,marina vallarta,48335.0,Venta,1626,"marina vallarta, puerto vallarta, jalisco, México",20.6674403,-105.2566918
1057000.0,MXN,CASA EN VENTA EN PUERTO VALLARTA,215.0,174,2024-10-15,Casa,1,3,2,0,No,"La Vena, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-7cb08d565c77-3d8f-19291f4-960a-715b,unica oportunidad de inversion estrena casa al mejor precio del mercadoaprovecha esta oferta exclusiva y haz crecer tu patrimonio con una propiedad de recuperacion hipotecaria a un precio significativamente reducidocaracteristicas del inmueblehabitaciones 3banos 2estacionamiento 0ambientes 9que significa adquirir una propiedad de recuperacion hipotecariasignifica acceder a una propiedad a un precio mucho mas bajo que su valor comercial lo que te brinda una excelente oportunidad para invertir con gran potencial de valorizacion aunque el tiempo de entrega puede ser un poco mas largo el ahorro significativo y la oportunidad unica que obtienes bien valen la penaopciones de pago disponibles50 de primer pago en efectivo50 de segundo pago a traves de credito infonavit o fovissstete garantizamosseguridad en tu inversion somos la inmobiliaria que te respaldara en cada paso del proceso garantizamos que todos los tramites se realizaran conforme a las leyes y estatus fiscales civiles y mercantiles vigentes mediante un contrato formal que asegura tu inversionentrega de la propiedad la casa se entregara debidamente escriturada libre de adeudos y lista para habitarnuestro equipo especializado te proporcionara toda la asesoria necesaria para asegurar que tu inversion sea segura y exitosapara mas informacion o para agendar una cita no dudes en contactarmeana cubillowhatsapp ver telefono whatsapp,,1057000.0,52977.0,2024-11-29,D1,2024-10-15,32,1,2024-11-17,,,4916.279069767442,6074.712643678161,,,"{'completos': 0, 'medios': 0}",0,0,2.0,la vena,puerto vallarta,jalisco,,la vena,48320.0,Venta,1627,"la vena, puerto vallarta, jalisco, México",20.6327187,-105.2249167
481720.0,MXN,"VENDO CASA EN HEROES DE LA PATRIA, PUERTO VALLARTA",112.0,112,2024-11-17,Casa,1,3,2,1,No,"Lomas de Coapinole, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-aad04c822d7f-be5b-1931c75-a091-7491,remate bancariono creditos unicamente recursos propiossomos la empresa lider en remates bancarios la unica en mexico con reconocimiento internacional servicio unico descubrenosacceso a informacion legal y expediente avalados y reconocidos por los principales bancos demostrado antes de cualquier pagoinvierte en realidades hazte de una propiedad con alto potencial y protege tu inversion conmigoequipo legal especializadolegalidadsin riesgogarantia unica o la devolucion de tu inversionexito comprobadoatencion integral y transparente en recuperaciones bancariascasa en buena ubicacion cerca a centro comercial macroplaza pto vallarta en la col heroes de la patria pto vallarta cuenta con 3 recamaras 2 banos y medio y 2 lugares de estacionamientovalor comercial aprox 1 mdpa un costado de principal avenida de comunicacion av victor iturbe y palma reaql cerca de centro comercial macroplaza puerto vallarta aeropuerto internacional pto vallarta escuelas hospitales mirador playa grande cerca de la playa etcgran oportunidad comunicate conmigotambien contesto whatsapp,,481720.0,24144.0,2024-11-29,E1,2024-11-17,0,0,2024-11-17,,,4301.071428571428,4301.071428571428,3.0,3.0,"{'completos': 0, 'medios': 0}",0,0,2.5,lomas de coapinole,puerto vallarta,jalisco,,lomas de coapinole,48290.0,Venta,1628,"lomas de coapinole, puerto vallarta, jalisco, México",20.6580236,-105.2028499
899000.0,MXN,ESPECTACULAR PROPIEDAD CON ALBERCA EN PUERTO VALLARTA ULTIMAS DE LA ZONA,300.0,300,2024-03-27,Casa,1,3,2,0,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-8c4ce2ddf744-5b6e-335d5643-aee9-495f,ncreible propiedad la mejor oportunidad de hacerse de un inmueble  por debajo de su valor comercialpropiedad adjudicada entrega rapidapasos a seguirelaboracion de contratopago con recursos propios puede ser en 2 exhibiciones o 1 exhibicion opcion a el segundo pago utilizar creditonosotros nos encargamos de todo el proceso hasta entregarte el inmuebles con llaves y chapas nuevas revision de la propiedadentrega sin adeudos y lista para habitarentrega  rapida garantizado bajo contrato con escritura y libre de adeudosagenda tu cita en nuestro corporativo donde te brindaremos una explicacion detallada  y del proceso de compra  agenda tu cita no lo piensestambien respondo whatsappver telefono whatsapp,,899000.0,45058.0,2024-11-29,E3,2024-03-27,231,7,2024-11-17,,,2996.6666666666665,2996.6666666666665,2.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,diaz ordaz,puerto vallarta,jalisco,,diaz ordaz,48310.0,Venta,1629,"diaz ordaz, puerto vallarta, jalisco, México",20.6392709,-105.2304409
675400.0,MXN,"CASA DE RECUPERACION HIPOTECARIA EN HACIENDAS DEL PITILLO EN $675,000 PESOS.",100.0,0,2024-10-10,Casa,1,2,1,0,No,"Villas Rio, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-35984cf94d96-f3ee-1927856-a501-7272,invertir en un inmueble siempre sera ganancia propiedades rematadas por los bancosaprovecha recuperacion bancaria ahorra desde un 33 hasta un 80 debajo de su valor comercial cesion de derechos ante notario no se acepta ningun credito hipotecario  solo pago de contado  inversion 100 segura bajo contrato mas de 45000 propiedades en toda la republica con excelente ubicacion y precio precio remate 675400 pesosconsta sala comedor cocina 2 recamaras 1 banos y 1 lugar de estacionamientonuestras cesion de derechos se efectuan ante notario publicohacerte una cordial invitacion y agendar una cita en nuestras oficinas o via zoom para ofrecerte una asesoria precios y disponibilidad sujetos a cambios sin previo avisoivonne ramirez gasesora comercialcelwhatsapp ver telefono whatsapp,675400.0,675400.0,33851.0,2024-11-29,E2,2024-10-10,37,1,2024-11-17,,,6754.0,inf,33.0,2.0,"{'completos': 0, 'medios': 0}",0,0,1.0,villas rio,puerto vallarta,jalisco,,villas rio,48313.0,Venta,1630,"villas rio, puerto vallarta, jalisco, México",20.6526003,-105.2234311
750000.0,MXN,GRANDIOSA OPORTUNIDAD DE COMPRA EN PUERTO VALLARTA!,120.0,200,2024-04-11,Casa,1,3,1,1,No,"El Palmar de Aramara, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-5f984f9f49d9-5acc-66f8974c-8ce8-4f0f,bonita casa de dos niveles con todos los servicios cercanos como bancos escuelas hospitales a 5 minutos de la playa the oro beach cerca de avenidas principales como c prisciliano sanchez a 10 minutos del aeropuerto 3 recamaras 15 banos 2 estacionamientos 120 m2 de terreno 200 m2 de construccionexcelente oportunidad de inversioninformes lic stephany camargo ver telefono whatsappincreible y unica oportunidad de adquirir hermosa casa en un muy atractivo precioy con excelente plusvaliadescuento del 50 hasta el 70 de su valor comercial inversion 100 seguraentrega garantizada solo recursos propios nada de creditos agenda tu cita y conoce mas detalles de tu nueva casaespecialista en recuperacion de inmuebleslic stephany camargo whatsapptambien contesto whatsapp,,750000.0,37590.0,2024-11-29,,2024-04-11,216,7,2024-11-17,,,6250.0,3750.0,5.0,3.0,"{'completos': 0, 'medios': 0}",0,0,1.5,el palmar de aramara,puerto vallarta,jalisco,,el palmar de aramara,48314.0,Venta,1631,"el palmar de aramara, puerto vallarta, jalisco, México",20.6533457,-105.2369716
590000.0,MXN,"VENTA DE CASA EN PUERTO VALLARTA, JALISCO",68.0,102,2024-11-17,Casa,1,2,11,1,No,"Villa de Guadalupe, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-a88d793b76a6-755e-192dfde-a5df-7e22,excelente oportunidad de comprar propiedad cuenta con 2 amplias recamaras 1 bano  completo y 1 medio bano para las visitas 1 lugar de estacionamiento sala comedor cocinaintegral patio trasero demas areas excelente ubicacion cerca avenidas principales escuelas y tiendas de autoservicio,,590000.0,29571.0,2024-11-29,E2,2024-11-17,0,0,2024-11-17,,,8676.470588235294,5784.313725490196,2.0,,"{'completos': 0, 'medios': 0}",0,0,11.5,villa de guadalupe,puerto vallarta,jalisco,,villa de guadalupe,48290.0,Venta,1632,"villa de guadalupe, puerto vallarta, jalisco, México",20.6474556,-105.2073216
590000.0,MXN,VENTA DE CASA EN PUERTO VALLARTA JALISCO,68.0,110,2024-11-17,Casa,1,2,1,1,No,"Villa de Guadalupe, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-e2fc415c71df-c477-19303ee-b1ec-77c7,excelente oportunidad de comprar propiedad cuenta con 2 amplias recamaras 1 bano completo y 1 medio bano para visitas 1 lugare de estacionamiento sala comedor cocina integral patio trasero demas areas excelente ubicacion cerca avenidas principales escuelas y tiendas de auto servicio,,590000.0,29571.0,2024-11-29,E2,2024-11-17,0,0,2024-11-17,,,8676.470588235294,5363.636363636364,2.0,,"{'completos': 0, 'medios': 0}",0,0,1.5,villa de guadalupe,puerto vallarta,jalisco,,villa de guadalupe,48290.0,Venta,1633,"villa de guadalupe, puerto vallarta, jalisco, México",20.6474556,-105.2073216
690000.0,MXN,"VENTA DE CASA EN PUERTO VALLARTA, JALISCO",184.0,350,2024-11-17,Casa,1,4,3,0,No,"El Palmar de Aramara, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-7bb83698074e-e428-192fe9c-8186-7d10,gran oportunidad de inversion venta de casa con excelente ubicacion y plusvalia cercade la playa el inmueble cuenta con una comoda estancia 4 recamaras 3 banos y 2 lugares deestacionamiento cercana a el area centrica de puerto vallarta adquiera esta propiedad por uncosto por de bajo de su valor comercial,,690000.0,34583.0,2024-11-29,E2,2024-11-17,0,0,2024-11-17,,,3750.0,1971.4285714285716,4.0,4.0,"{'completos': 0, 'medios': 0}",0,0,3.0,el palmar de aramara,puerto vallarta,jalisco,,el palmar de aramara,48314.0,Venta,1634,"el palmar de aramara, puerto vallarta, jalisco, México",20.6533457,-105.2369716
670000.0,MXN,"VENTA DE CASA EN PUERTO VALLARTA, JALISCO!!!!!!!!!!!!!!!",160.0,206,2024-04-13,Casa,1,3,2,0,No,"Residencial Fluvial Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-dcf344d9bc68-a66-65397aac-9644-443c,adquiere tu propiedad por debajo del valor comercial cerca de escuelas centros comerciales parques etc zona de gran plusvaliase requiere pago con recursos propios alternativa de 2 exhibiciones con opcion a usar tu credito en el segundo pagonos encargamos de todo el proceso lista para que solo la habitesno dejes pasar esta oportunidad de tener tu propio hogar o tu mejor inversioncontactame para asesorarte,,670000.0,33581.0,2024-11-29,E2,2024-04-13,214,7,2024-11-17,,,4187.5,3252.4271844660198,2.0,,"{'completos': 0, 'medios': 0}",0,0,2.0,residencial fluvial vallarta,puerto vallarta,jalisco,,residencial fluvial vallarta,48312.0,Venta,1635,"residencial fluvial vallarta, puerto vallarta, jalisco, México",20.6470794,-105.227581
690000.0,MXN,VENTA DE CASA EN PUERTO VALLARTA COL EL PALMAR PUERTO VALLARTA JALISCO,147.0,355,2024-10-01,Casa,1,4,3,0,No,"El Palmar de Aramara, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx/detalle/41032-73-f79e9bbe9dd9-e05c-19245b6-bdc1-7384,gran oportunidad de inversion venta de casa con excelente ubicacion y plusvalia cerca de la playa el inmueble cuenta con una comoda estancia 4 recamras 3 banos y 2 luagres de estacionamiento cercania a el area centrica de puerto vallarta adquiera esta propiedad por un costo por de bajo de su valor comercial,,690000.0,34583.0,2024-11-29,E2,2024-10-01,46,1,2024-11-17,,,4693.877551020408,1943.661971830986,4.0,,"{'completos': 0, 'medios': 0}",0,0,3.0,el palmar de aramara,puerto vallarta,jalisco,,el palmar de aramara,48314.0,Venta,1636,"el palmar de aramara, puerto vallarta, jalisco, México",20.6533457,-105.2369716
